marker,cyclone_id,forecast_time,horizon_h,member_count,domain_cell_count,realized_event_cell_count,estimator,brier_score
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 12:00:00,24,51,320,0,Deterministic mean-track,0.003125
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 12:00:00,24,51,320,0,P90 envelope,0.03125
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 12:00:00,24,51,320,0,Ensemble probability-weighted,0.00011293733179546328
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 18:00:00,24,51,299,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 18:00:00,24,51,299,0,P90 envelope,0.033444816053511704
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-10 18:00:00,24,51,299,0,Ensemble probability-weighted,0.0001530154982840405
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 00:00:00,24,51,294,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 00:00:00,24,51,294,0,P90 envelope,0.03741496598639456
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 00:00:00,24,51,294,0,Ensemble probability-weighted,9.807844706510056e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 06:00:00,24,50,283,1,Deterministic mean-track,0.0035335689045936395
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 06:00:00,24,50,283,1,P90 envelope,0.06713780918727916
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 06:00:00,24,50,283,1,Ensemble probability-weighted,0.003471378091872791
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 12:00:00,24,49,291,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 12:00:00,24,49,291,0,P90 envelope,0.044673539518900345
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 12:00:00,24,49,291,0,Ensemble probability-weighted,0.00017318099131089426
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 18:00:00,24,42,268,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 18:00:00,24,42,268,0,P90 envelope,0.10820895522388059
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-11 18:00:00,24,42,268,0,Ensemble probability-weighted,0.00010999424645480083
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 00:00:00,24,39,221,1,Deterministic mean-track,0.004524886877828055
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 00:00:00,24,39,221,1,P90 envelope,0.058823529411764705
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 00:00:00,24,39,221,1,Ensemble probability-weighted,0.0035193564605329316
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 06:00:00,24,44,204,0,Deterministic mean-track,0.004901960784313725
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 06:00:00,24,44,204,0,P90 envelope,0.09313725490196079
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 06:00:00,24,44,204,0,Ensemble probability-weighted,6.076810889645115e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 12:00:00,24,13,171,0,Deterministic mean-track,0.005847953216374269
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 12:00:00,24,13,171,0,P90 envelope,0.05847953216374269
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 12:00:00,24,13,171,0,Ensemble probability-weighted,0.00024222291428769167
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 18:00:00,24,2,131,0,Deterministic mean-track,0.007633587786259542
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 18:00:00,24,2,131,0,P90 envelope,0.16030534351145037
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-12 18:00:00,24,2,131,0,Ensemble probability-weighted,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 00:00:00,24,51,81,0,Deterministic mean-track,0.012345679012345678
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 00:00:00,24,51,81,0,P90 envelope,0.12345679012345678
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 00:00:00,24,51,81,0,Ensemble probability-weighted,0.00016138142499798273
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 06:00:00,24,44,122,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 06:00:00,24,44,122,0,P90 envelope,0.12295081967213115
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 06:00:00,24,44,122,0,Ensemble probability-weighted,0.00012701530957864786
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 12:00:00,24,51,144,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 12:00:00,24,51,144,0,P90 envelope,0.0625
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 12:00:00,24,51,144,0,Ensemble probability-weighted,8.810713828014867e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 18:00:00,24,49,169,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 18:00:00,24,49,169,0,P90 envelope,0.05917159763313609
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 18:00:00,24,49,169,0,Ensemble probability-weighted,5.668249669146732e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 00:00:00,24,49,189,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 00:00:00,24,49,189,0,P90 envelope,0.05291005291005291
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 00:00:00,24,49,189,0,Ensemble probability-weighted,0.00018510805682817342
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 06:00:00,24,51,211,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 06:00:00,24,51,211,0,P90 envelope,0.05687203791469194
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 06:00:00,24,51,211,0,Ensemble probability-weighted,0.00011843785929946739
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 12:00:00,24,51,209,0,Deterministic mean-track,0.004784688995215311
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 12:00:00,24,51,209,0,P90 envelope,0.0430622009569378
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 12:00:00,24,51,209,0,Ensemble probability-weighted,0.00022074689712642723
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 18:00:00,24,51,215,1,Deterministic mean-track,0.009302325581395349
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 18:00:00,24,51,215,1,P90 envelope,0.037209302325581395
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-11 18:00:00,24,51,215,1,Ensemble probability-weighted,0.004468764249886001
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 00:00:00,24,51,220,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 00:00:00,24,51,220,0,P90 envelope,0.03636363636363636
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 00:00:00,24,51,220,0,Ensemble probability-weighted,0.00020097165425885148
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 06:00:00,24,51,216,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 06:00:00,24,51,216,0,P90 envelope,0.027777777777777776
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 06:00:00,24,51,216,0,Ensemble probability-weighted,0.00015485497031056432
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 12:00:00,24,51,207,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 12:00:00,24,51,207,0,P90 envelope,0.024154589371980676
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 12:00:00,24,51,207,0,Ensemble probability-weighted,0.00011143985869425917
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 18:00:00,24,51,198,1,Deterministic mean-track,0.005050505050505051
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 18:00:00,24,51,198,1,P90 envelope,0.03535353535353535
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-12 18:00:00,24,51,198,1,Ensemble probability-weighted,0.004355356719831922
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 00:00:00,24,51,200,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 00:00:00,24,51,200,0,P90 envelope,0.035
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 00:00:00,24,51,200,0,Ensemble probability-weighted,0.00020184544405997692
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 06:00:00,24,51,201,1,Deterministic mean-track,0.004975124378109453
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 06:00:00,24,51,201,1,P90 envelope,0.03482587064676617
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 06:00:00,24,51,201,1,Ensemble probability-weighted,0.004925392262065298
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 12:00:00,24,50,214,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 12:00:00,24,50,214,0,P90 envelope,0.04672897196261682
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 12:00:00,24,50,214,0,Ensemble probability-weighted,6.355140186915887e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 18:00:00,24,51,228,0,Deterministic mean-track,0.0043859649122807015
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 18:00:00,24,51,228,0,P90 envelope,0.07456140350877193
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-13 18:00:00,24,51,228,0,Ensemble probability-weighted,8.094052894635667e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-01 12:00:00,24,51,227,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-01 12:00:00,24,51,227,0,P90 envelope,0.08370044052863436
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-01 12:00:00,24,51,227,0,Ensemble probability-weighted,4.0648547576584405e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-01 18:00:00,24,51,240,0,Deterministic mean-track,0.004166666666666667
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-01 18:00:00,24,51,240,0,P90 envelope,0.075
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-01 18:00:00,24,51,240,0,Ensemble probability-weighted,8.009739843649878e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 00:00:00,24,51,240,1,Deterministic mean-track,0.004166666666666667
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 00:00:00,24,51,240,1,P90 envelope,0.08333333333333333
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 00:00:00,24,51,240,1,Ensemble probability-weighted,0.003706907599641164
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 12:00:00,24,51,262,1,Deterministic mean-track,0.003816793893129771
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 12:00:00,24,51,262,1,P90 envelope,0.08396946564885496
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 12:00:00,24,51,262,1,Ensemble probability-weighted,0.00325916925668636
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 18:00:00,24,51,284,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 18:00:00,24,51,284,0,P90 envelope,0.1056338028169014
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-02 18:00:00,24,51,284,0,Ensemble probability-weighted,2.1660141549025023e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 00:00:00,24,51,275,1,Deterministic mean-track,0.0036363636363636364
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 00:00:00,24,51,275,1,P90 envelope,0.08
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 00:00:00,24,51,275,1,Ensemble probability-weighted,0.003258886442277446
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 06:00:00,24,51,292,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 06:00:00,24,51,292,0,P90 envelope,0.08561643835616438
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 06:00:00,24,51,292,0,Ensemble probability-weighted,4.8716773843569125e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 12:00:00,24,51,296,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 12:00:00,24,51,296,0,P90 envelope,0.05067567567567568
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 12:00:00,24,51,296,0,Ensemble probability-weighted,5.065619252470464e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 18:00:00,24,51,297,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 18:00:00,24,51,297,0,P90 envelope,0.08754208754208755
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-03 18:00:00,24,51,297,0,Ensemble probability-weighted,6.47251704537364e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 00:00:00,24,51,307,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 00:00:00,24,51,307,0,P90 envelope,0.05537459283387622
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 00:00:00,24,51,307,0,Ensemble probability-weighted,8.766360219760128e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 06:00:00,24,51,320,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 06:00:00,24,51,320,0,P90 envelope,0.05625
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 06:00:00,24,51,320,0,Ensemble probability-weighted,9.491541714725105e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 12:00:00,24,51,335,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 12:00:00,24,51,335,0,P90 envelope,0.050746268656716415
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 12:00:00,24,51,335,0,Ensemble probability-weighted,5.049722552175685e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 18:00:00,24,50,346,0,Deterministic mean-track,0.002890173410404624
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 18:00:00,24,50,346,0,P90 envelope,0.049132947976878616
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-04 18:00:00,24,50,346,0,Ensemble probability-weighted,4.624277456647399e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 00:00:00,24,51,343,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 00:00:00,24,51,343,0,P90 envelope,0.037900874635568516
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 00:00:00,24,51,343,0,Ensemble probability-weighted,0.00011545234340234693
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 06:00:00,24,51,327,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 06:00:00,24,51,327,0,P90 envelope,0.04281345565749235
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 06:00:00,24,51,327,0,Ensemble probability-weighted,0.00016107660309431682
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 12:00:00,24,51,319,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 12:00:00,24,51,319,0,P90 envelope,0.01567398119122257
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 12:00:00,24,51,319,0,Ensemble probability-weighted,9.400773032797852e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 18:00:00,24,51,306,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 18:00:00,24,51,306,0,P90 envelope,0.049019607843137254
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-05 18:00:00,24,51,306,0,Ensemble probability-weighted,7.41293569843675e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 00:00:00,24,51,277,0,Deterministic mean-track,0.0036101083032490976
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 00:00:00,24,51,277,0,P90 envelope,0.036101083032490974
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 00:00:00,24,51,277,0,Ensemble probability-weighted,3.0535325902145384e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 06:00:00,24,51,266,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 06:00:00,24,51,266,0,P90 envelope,0.045112781954887216
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 06:00:00,24,51,266,0,Ensemble probability-weighted,0.00014742739200943538
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 12:00:00,24,51,242,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 12:00:00,24,51,242,0,P90 envelope,0.0371900826446281
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 12:00:00,24,51,242,0,Ensemble probability-weighted,0.00012550798961619977
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 18:00:00,24,46,236,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 18:00:00,24,46,236,0,P90 envelope,0.046610169491525424
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KALMAEGI,2025-11-06 18:00:00,24,46,236,0,Ensemble probability-weighted,5.606997532921085e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-25 12:00:00,24,51,320,0,Deterministic mean-track,0.003125
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-25 12:00:00,24,51,320,0,P90 envelope,0.03125
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-25 12:00:00,24,51,320,0,Ensemble probability-weighted,0.00015378700499807762
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-25 18:00:00,24,51,329,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-25 18:00:00,24,51,329,0,P90 envelope,0.03951367781155015
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-25 18:00:00,24,51,329,0,Ensemble probability-weighted,6.894706151129622e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-26 00:00:00,24,51,328,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-26 00:00:00,24,51,328,0,P90 envelope,0.027439024390243903
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-26 00:00:00,24,51,328,0,Ensemble probability-weighted,0.00017230708639266325
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-26 06:00:00,24,51,328,0,Deterministic mean-track,0.003048780487804878
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-26 06:00:00,24,51,328,0,P90 envelope,0.036585365853658534
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-26 06:00:00,24,51,328,0,Ensemble probability-weighted,7.97066794197354e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-26 12:00:00,24,51,336,0,Deterministic mean-track,0.002976190476190476
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-26 12:00:00,24,51,336,0,P90 envelope,0.026785714285714284
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-26 12:00:00,24,51,336,0,Ensemble probability-weighted,0.00013387708024386225
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-26 18:00:00,24,51,341,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-26 18:00:00,24,51,341,0,P90 envelope,0.04105571847507331
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-26 18:00:00,24,51,341,0,Ensemble probability-weighted,4.0588945600665666e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-27 00:00:00,24,51,340,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-27 00:00:00,24,51,340,0,P90 envelope,0.023529411764705882
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-27 00:00:00,24,51,340,0,Ensemble probability-weighted,0.00010064002532962437
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-27 06:00:00,24,51,324,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-27 06:00:00,24,51,324,0,P90 envelope,0.030864197530864196
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-27 06:00:00,24,51,324,0,Ensemble probability-weighted,5.339826562433251e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-27 12:00:00,24,51,318,1,Deterministic mean-track,0.0031446540880503146
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-27 12:00:00,24,51,318,1,P90 envelope,0.03459119496855346
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-27 12:00:00,24,51,318,1,Ensemble probability-weighted,0.0021641410294540803
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-27 18:00:00,24,51,328,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-27 18:00:00,24,51,328,0,P90 envelope,0.021341463414634148
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-27 18:00:00,24,51,328,0,Ensemble probability-weighted,0.00010080550632495947
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-28 00:00:00,24,51,343,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-28 00:00:00,24,51,343,0,P90 envelope,0.029154518950437316
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-28 00:00:00,24,51,343,0,Ensemble probability-weighted,0.00010872696417502576
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-28 06:00:00,24,50,336,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-28 06:00:00,24,50,336,0,P90 envelope,0.020833333333333332
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-28 06:00:00,24,50,336,0,Ensemble probability-weighted,0.00014404761904761909
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-28 12:00:00,24,51,336,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-28 12:00:00,24,51,336,0,P90 envelope,0.020833333333333332
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-28 12:00:00,24,51,336,0,Ensemble probability-weighted,0.00023457095256403215
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-28 18:00:00,24,51,322,0,Deterministic mean-track,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-28 18:00:00,24,51,322,0,P90 envelope,0.024844720496894408
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-28 18:00:00,24,51,322,0,Ensemble probability-weighted,0.00010148987131084321
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-29 00:00:00,24,51,331,0,Deterministic mean-track,0.0030211480362537764
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-29 00:00:00,24,51,331,0,P90 envelope,0.021148036253776436
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-29 00:00:00,24,51,331,0,Ensemble probability-weighted,4.7622864085507437e-05
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-29 06:00:00,24,51,324,1,Deterministic mean-track,0.0030864197530864196
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-29 06:00:00,24,51,324,1,P90 envelope,0.021604938271604937
REAL_HUMANITARIAN_GEOSPATIAL_DATA,KOTO,2025-11-29 06:00:00,24,51,324,1,Ensemble probability-weighted,0.0021193178312235083
