cyclone_id,forecast_time,horizon_h,member_count,mean_track_error_km,representation,nominal_level,covered,area_km2
SENYAR,2025-11-27 00:00:00,6,33,143.33558522967203,P90 covariance ellipse,0.9,0,98058.2047510982
SENYAR,2025-11-27 06:00:00,6,22,139.05114438878874,Fixed-radius region,,0,1963.4928890086885
SENYAR,2025-11-27 06:00:00,6,22,139.05114438878874,P50 percentile cone,0.5,0,14241.484664075451
SENYAR,2025-11-27 06:00:00,6,22,139.05114438878874,P50 covariance ellipse,0.5,0,19981.111649026167
SENYAR,2025-11-27 06:00:00,6,22,139.05114438878874,P90 percentile cone,0.9,1,110193.21755290133
SENYAR,2025-11-27 06:00:00,6,22,139.05114438878874,P90 covariance ellipse,0.9,0,66375.81615398117
SENYAR,2025-11-27 12:00:00,6,40,129.10042533937428,Fixed-radius region,,0,1963.4928890086885
SENYAR,2025-11-27 12:00:00,6,40,129.10042533937428,P50 percentile cone,0.5,0,10666.84249561379
SENYAR,2025-11-27 12:00:00,6,40,129.10042533937428,P50 covariance ellipse,0.5,0,9660.903678032602
SENYAR,2025-11-27 12:00:00,6,40,129.10042533937428,P90 percentile cone,0.9,0,50923.96991355213
SENYAR,2025-11-27 12:00:00,6,40,129.10042533937428,P90 covariance ellipse,0.9,0,32092.82735005715
SENYAR,2025-11-27 18:00:00,6,23,168.9690193638377,Fixed-radius region,,0,1963.4928890086885
SENYAR,2025-11-27 18:00:00,6,23,168.9690193638377,P50 percentile cone,0.5,0,21919.404191968613
SENYAR,2025-11-27 18:00:00,6,23,168.9690193638377,P50 covariance ellipse,0.5,0,10493.746606998893
SENYAR,2025-11-27 18:00:00,6,23,168.9690193638377,P90 percentile cone,0.9,0,70013.98008322579
SENYAR,2025-11-27 18:00:00,6,23,168.9690193638377,P90 covariance ellipse,0.9,0,34859.47167441855
SONIA,2025-10-25 12:00:00,6,50,28.77438482539645,Fixed-radius region,,0,1963.4928890086885
SONIA,2025-10-25 12:00:00,6,50,28.77438482539645,P50 percentile cone,0.5,1,17130.660745167388
SONIA,2025-10-25 12:00:00,6,50,28.77438482539645,P50 covariance ellipse,0.5,1,5761.844346269344
SONIA,2025-10-25 12:00:00,6,50,28.77438482539645,P90 percentile cone,0.9,1,37638.07843179072
SONIA,2025-10-25 12:00:00,6,50,28.77438482539645,P90 covariance ellipse,0.9,1,19140.432612240038
SONIA,2025-10-25 18:00:00,6,49,24.02268440039077,Fixed-radius region,,1,1963.4928890086885
SONIA,2025-10-25 18:00:00,6,49,24.02268440039077,P50 percentile cone,0.5,1,17757.21353693894
SONIA,2025-10-25 18:00:00,6,49,24.02268440039077,P50 covariance ellipse,0.5,1,8157.460497034143
SONIA,2025-10-25 18:00:00,6,49,24.02268440039077,P90 percentile cone,0.9,1,50434.44244626546
SONIA,2025-10-25 18:00:00,6,49,24.02268440039077,P90 covariance ellipse,0.9,1,27098.497208031546
SONIA,2025-10-26 00:00:00,6,51,65.6208146020352,Fixed-radius region,,0,1963.4928890086885
SONIA,2025-10-26 00:00:00,6,51,65.6208146020352,P50 percentile cone,0.5,1,17695.99100786515
SONIA,2025-10-26 00:00:00,6,51,65.6208146020352,P50 covariance ellipse,0.5,0,7496.64206170678
SONIA,2025-10-26 00:00:00,6,51,65.6208146020352,P90 percentile cone,0.9,1,46923.24077537588
SONIA,2025-10-26 00:00:00,6,51,65.6208146020352,P90 covariance ellipse,0.9,1,24903.305882098066
SONIA,2025-10-26 06:00:00,6,49,26.909404438729958,Fixed-radius region,,0,1963.4928890086885
SONIA,2025-10-26 06:00:00,6,49,26.909404438729958,P50 percentile cone,0.5,1,15114.756154161436
SONIA,2025-10-26 06:00:00,6,49,26.909404438729958,P50 covariance ellipse,0.5,1,6498.968123043481
SONIA,2025-10-26 06:00:00,6,49,26.909404438729958,P90 percentile cone,0.9,1,35295.438613825296
SONIA,2025-10-26 06:00:00,6,49,26.909404438729958,P90 covariance ellipse,0.9,1,21589.104795715524
SONIA,2025-10-26 12:00:00,6,51,35.363880500496485,Fixed-radius region,,0,1963.4928890086885
SONIA,2025-10-26 12:00:00,6,51,35.363880500496485,P50 percentile cone,0.5,1,12166.660364403324
SONIA,2025-10-26 12:00:00,6,51,35.363880500496485,P50 covariance ellipse,0.5,1,5194.636819477069
SONIA,2025-10-26 12:00:00,6,51,35.363880500496485,P90 percentile cone,0.9,1,32321.3289460999
SONIA,2025-10-26 12:00:00,6,51,35.363880500496485,P90 covariance ellipse,0.9,1,17256.209993357206
SONIA,2025-10-26 18:00:00,6,51,10.84901299228916,Fixed-radius region,,1,1963.4928890086885
SONIA,2025-10-26 18:00:00,6,51,10.84901299228916,P50 percentile cone,0.5,1,17867.445067168403
SONIA,2025-10-26 18:00:00,6,51,10.84901299228916,P50 covariance ellipse,0.5,1,6118.833476353272
SONIA,2025-10-26 18:00:00,6,51,10.84901299228916,P90 percentile cone,0.9,1,36105.37492193126
SONIA,2025-10-26 18:00:00,6,51,10.84901299228916,P90 covariance ellipse,0.9,1,20326.32483303524
SONIA,2025-10-27 00:00:00,6,51,14.391755257108867,Fixed-radius region,,1,1963.4928890086885
SONIA,2025-10-27 00:00:00,6,51,14.391755257108867,P50 percentile cone,0.5,1,13243.234761869386
SONIA,2025-10-27 00:00:00,6,51,14.391755257108867,P50 covariance ellipse,0.5,1,3991.470698868499
SONIA,2025-10-27 00:00:00,6,51,14.391755257108867,P90 percentile cone,0.9,1,29233.914164517137
SONIA,2025-10-27 00:00:00,6,51,14.391755257108867,P90 covariance ellipse,0.9,1,13259.378654490958
SONIA,2025-10-27 06:00:00,6,51,37.400799079466296,Fixed-radius region,,0,1963.4928890086885
SONIA,2025-10-27 06:00:00,6,51,37.400799079466296,P50 percentile cone,0.5,1,13955.890214092398
SONIA,2025-10-27 06:00:00,6,51,37.400799079466296,P50 covariance ellipse,0.5,0,4602.836891245757
SONIA,2025-10-27 06:00:00,6,51,37.400799079466296,P90 percentile cone,0.9,1,33558.59501421323
SONIA,2025-10-27 06:00:00,6,51,37.400799079466296,P90 covariance ellipse,0.9,1,15290.293185213284
SONIA,2025-10-27 12:00:00,6,51,27.10361739312331,Fixed-radius region,,0,1963.4928890086885
SONIA,2025-10-27 12:00:00,6,51,27.10361739312331,P50 percentile cone,0.5,1,9947.67395609491
SONIA,2025-10-27 12:00:00,6,51,27.10361739312331,P50 covariance ellipse,0.5,1,3409.536788366202
SONIA,2025-10-27 12:00:00,6,51,27.10361739312331,P90 percentile cone,0.9,1,27804.044579768553
SONIA,2025-10-27 12:00:00,6,51,27.10361739312331,P90 covariance ellipse,0.9,1,11326.23604782571
SONIA,2025-10-27 18:00:00,6,51,12.887815351950044,Fixed-radius region,,1,1963.4928890086885
SONIA,2025-10-27 18:00:00,6,51,12.887815351950044,P50 percentile cone,0.5,1,15105.010638279822
SONIA,2025-10-27 18:00:00,6,51,12.887815351950044,P50 covariance ellipse,0.5,1,5976.262138385915
SONIA,2025-10-27 18:00:00,6,51,12.887815351950044,P90 percentile cone,0.9,1,36171.45721337729
SONIA,2025-10-27 18:00:00,6,51,12.887815351950044,P90 covariance ellipse,0.9,1,19852.713099915796
SONIA,2025-10-28 00:00:00,6,46,9.753620498464318,Fixed-radius region,,1,1963.4928890086885
SONIA,2025-10-28 00:00:00,6,46,9.753620498464318,P50 percentile cone,0.5,1,9660.069898474907
SONIA,2025-10-28 00:00:00,6,46,9.753620498464318,P50 covariance ellipse,0.5,1,3378.1332483597985
SONIA,2025-10-28 00:00:00,6,46,9.753620498464318,P90 percentile cone,0.9,1,22580.04722482083
SONIA,2025-10-28 00:00:00,6,46,9.753620498464318,P90 covariance ellipse,0.9,1,11221.91574599952
SONIA,2025-10-28 06:00:00,6,46,18.939459103814333,Fixed-radius region,,1,1963.4928890086885
SONIA,2025-10-28 06:00:00,6,46,18.939459103814333,P50 percentile cone,0.5,1,9963.20775633502
SONIA,2025-10-28 06:00:00,6,46,18.939459103814333,P50 covariance ellipse,0.5,1,3784.2579099268237
SONIA,2025-10-28 06:00:00,6,46,18.939459103814333,P90 percentile cone,0.9,1,27438.847598690994
SONIA,2025-10-28 06:00:00,6,46,18.939459103814333,P90 covariance ellipse,0.9,1,12571.032669285643
SONIA,2025-10-28 12:00:00,6,40,22.11613402546953,Fixed-radius region,,1,1963.4928890086885
SONIA,2025-10-28 12:00:00,6,40,22.11613402546953,P50 percentile cone,0.5,1,10251.283073059674
SONIA,2025-10-28 12:00:00,6,40,22.11613402546953,P50 covariance ellipse,0.5,1,3858.34688253434
SONIA,2025-10-28 12:00:00,6,40,22.11613402546953,P90 percentile cone,0.9,1,27134.57190390577
SONIA,2025-10-28 12:00:00,6,40,22.11613402546953,P90 covariance ellipse,0.9,1,12817.150908911892
SONIA,2025-10-28 18:00:00,6,11,53.659451404129996,Fixed-radius region,,0,1963.4928890086885
SONIA,2025-10-28 18:00:00,6,11,53.659451404129996,P50 percentile cone,0.5,1,27178.13608651072
SONIA,2025-10-28 18:00:00,6,11,53.659451404129996,P50 covariance ellipse,0.5,0,21713.856171927502
SONIA,2025-10-28 18:00:00,6,11,53.659451404129996,P90 percentile cone,0.9,1,69358.34367487975
SONIA,2025-10-28 18:00:00,6,11,53.659451404129996,P90 covariance ellipse,0.9,1,72131.86886586931
SONIA,2025-10-29 06:00:00,6,1,75.87888897855457,Fixed-radius region,,0,1963.4928890086885
SONIA,2025-10-29 06:00:00,6,1,75.87888897855457,P50 percentile cone,0.5,0,1963.4928890086885
SONIA,2025-10-29 06:00:00,6,1,75.87888897855457,P90 percentile cone,0.9,0,1963.4928890086885
DITWAH,2025-11-27 12:00:00,12,50,70.1024190630843,Fixed-radius region,,0,1963.4928890086885
DITWAH,2025-11-27 12:00:00,12,50,70.1024190630843,P50 percentile cone,0.5,1,53587.68820116104
DITWAH,2025-11-27 12:00:00,12,50,70.1024190630843,P50 covariance ellipse,0.5,0,21388.806838276487
DITWAH,2025-11-27 12:00:00,12,50,70.1024190630843,P90 percentile cone,0.9,1,87054.24801824121
DITWAH,2025-11-27 12:00:00,12,50,70.1024190630843,P90 covariance ellipse,0.9,1,71052.0783521896
DITWAH,2025-11-27 18:00:00,12,51,48.93485180791268,Fixed-radius region,,0,1963.4928890086885
DITWAH,2025-11-27 18:00:00,12,51,48.93485180791268,P50 percentile cone,0.5,1,28140.093142401944
DITWAH,2025-11-27 18:00:00,12,51,48.93485180791268,P50 covariance ellipse,0.5,1,17631.272004106326
DITWAH,2025-11-27 18:00:00,12,51,48.93485180791268,P90 percentile cone,0.9,1,111267.37903092729
DITWAH,2025-11-27 18:00:00,12,51,48.93485180791268,P90 covariance ellipse,0.9,1,58569.817819041804
DITWAH,2025-11-28 00:00:00,12,51,35.12901891918903,Fixed-radius region,,0,1963.4928890086885
DITWAH,2025-11-28 00:00:00,12,51,35.12901891918903,P50 percentile cone,0.5,1,30012.649953709024
DITWAH,2025-11-28 00:00:00,12,51,35.12901891918903,P50 covariance ellipse,0.5,1,16016.822908789985
DITWAH,2025-11-28 00:00:00,12,51,35.12901891918903,P90 percentile cone,0.9,1,87776.93468136742
DITWAH,2025-11-28 00:00:00,12,51,35.12901891918903,P90 covariance ellipse,0.9,1,53206.73401154497
DITWAH,2025-11-28 06:00:00,12,51,31.998635394421857,Fixed-radius region,,0,1963.4928890086885
DITWAH,2025-11-28 06:00:00,12,51,31.998635394421857,P50 percentile cone,0.5,1,46666.31373491304
DITWAH,2025-11-28 06:00:00,12,51,31.998635394421857,P50 covariance ellipse,0.5,1,20231.791201075775
DITWAH,2025-11-28 06:00:00,12,51,31.998635394421857,P90 percentile cone,0.9,1,103194.68622636529
DITWAH,2025-11-28 06:00:00,12,51,31.998635394421857,P90 covariance ellipse,0.9,1,67208.55560074854
DITWAH,2025-11-28 12:00:00,12,51,13.428508532450714,Fixed-radius region,,1,1963.4928890086885
DITWAH,2025-11-28 12:00:00,12,51,13.428508532450714,P50 percentile cone,0.5,1,22381.482737751747
DITWAH,2025-11-28 12:00:00,12,51,13.428508532450714,P50 covariance ellipse,0.5,1,10504.27468666947
DITWAH,2025-11-28 12:00:00,12,51,13.428508532450714,P90 percentile cone,0.9,1,57939.002384033025
DITWAH,2025-11-28 12:00:00,12,51,13.428508532450714,P90 covariance ellipse,0.9,1,34894.445198061454
DITWAH,2025-11-28 18:00:00,12,50,44.17042508640246,Fixed-radius region,,0,1963.4928890086885
DITWAH,2025-11-28 18:00:00,12,50,44.17042508640246,P50 percentile cone,0.5,1,25666.582522744116
DITWAH,2025-11-28 18:00:00,12,50,44.17042508640246,P50 covariance ellipse,0.5,1,15107.179043218319
DITWAH,2025-11-28 18:00:00,12,50,44.17042508640246,P90 percentile cone,0.9,1,80282.22158545187
DITWAH,2025-11-28 18:00:00,12,50,44.17042508640246,P90 covariance ellipse,0.9,1,50184.96249816051
DITWAH,2025-11-29 00:00:00,12,51,43.61626491729919,Fixed-radius region,,0,1963.4928890086885
DITWAH,2025-11-29 00:00:00,12,51,43.61626491729919,P50 percentile cone,0.5,1,21250.711250333225
DITWAH,2025-11-29 00:00:00,12,51,43.61626491729919,P50 covariance ellipse,0.5,1,9889.159452509193
DITWAH,2025-11-29 00:00:00,12,51,43.61626491729919,P90 percentile cone,0.9,1,53298.96337623929
DITWAH,2025-11-29 00:00:00,12,51,43.61626491729919,P90 covariance ellipse,0.9,1,32851.076620111206
DITWAH,2025-11-29 06:00:00,12,51,29.2000913085653,Fixed-radius region,,0,1963.4928890086885
DITWAH,2025-11-29 06:00:00,12,51,29.2000913085653,P50 percentile cone,0.5,1,18728.227554122503
DITWAH,2025-11-29 06:00:00,12,51,29.2000913085653,P50 covariance ellipse,0.5,1,9735.717884945629
DITWAH,2025-11-29 06:00:00,12,51,29.2000913085653,P90 percentile cone,0.9,1,57925.03983480481
DITWAH,2025-11-29 06:00:00,12,51,29.2000913085653,P90 covariance ellipse,0.9,1,32341.35476589825
DITWAH,2025-11-29 12:00:00,12,51,2.5465253064331965,Fixed-radius region,,1,1963.4928890086885
DITWAH,2025-11-29 12:00:00,12,51,2.5465253064331965,P50 percentile cone,0.5,1,12290.44964354857
DITWAH,2025-11-29 12:00:00,12,51,2.5465253064331965,P50 covariance ellipse,0.5,1,5412.392487228088
DITWAH,2025-11-29 12:00:00,12,51,2.5465253064331965,P90 percentile cone,0.9,1,33617.78649396426
DITWAH,2025-11-29 12:00:00,12,51,2.5465253064331965,P90 covariance ellipse,0.9,1,17979.57866388027
DITWAH,2025-11-29 18:00:00,12,51,26.489033038528195,Fixed-radius region,,0,1963.4928890086885
DITWAH,2025-11-29 18:00:00,12,51,26.489033038528195,P50 percentile cone,0.5,1,16888.91189033475
DITWAH,2025-11-29 18:00:00,12,51,26.489033038528195,P50 covariance ellipse,0.5,1,6682.150175665216
DITWAH,2025-11-29 18:00:00,12,51,26.489033038528195,P90 percentile cone,0.9,1,35262.90733791334
DITWAH,2025-11-29 18:00:00,12,51,26.489033038528195,P90 covariance ellipse,0.9,1,22197.6224027988
DITWAH,2025-11-30 00:00:00,12,50,22.307225125643427,Fixed-radius region,,1,1963.4928890086885
DITWAH,2025-11-30 00:00:00,12,50,22.307225125643427,P50 percentile cone,0.5,1,10563.755990770953
DITWAH,2025-11-30 00:00:00,12,50,22.307225125643427,P50 covariance ellipse,0.5,1,4394.788290513905
DITWAH,2025-11-30 00:00:00,12,50,22.307225125643427,P90 percentile cone,0.9,1,27640.35784797504
DITWAH,2025-11-30 00:00:00,12,50,22.307225125643427,P90 covariance ellipse,0.9,1,14599.170693340142
DITWAH,2025-11-30 06:00:00,12,51,47.193851178593285,Fixed-radius region,,0,1963.4928890086885
DITWAH,2025-11-30 06:00:00,12,51,47.193851178593285,P50 percentile cone,0.5,1,14206.608353195532
DITWAH,2025-11-30 06:00:00,12,51,47.193851178593285,P50 covariance ellipse,0.5,1,6673.98783628581
DITWAH,2025-11-30 06:00:00,12,51,47.193851178593285,P90 percentile cone,0.9,1,36094.93585274659
DITWAH,2025-11-30 06:00:00,12,51,47.193851178593285,P90 covariance ellipse,0.9,1,22170.507698294346
DITWAH,2025-11-30 12:00:00,12,49,11.245002837133642,Fixed-radius region,,1,1963.4928890086885
DITWAH,2025-11-30 12:00:00,12,49,11.245002837133642,P50 percentile cone,0.5,1,12400.875866606993
DITWAH,2025-11-30 12:00:00,12,49,11.245002837133642,P50 covariance ellipse,0.5,1,6052.105701580344
DITWAH,2025-11-30 12:00:00,12,49,11.245002837133642,P90 percentile cone,0.9,1,39210.52327699542
DITWAH,2025-11-30 12:00:00,12,49,11.245002837133642,P90 covariance ellipse,0.9,1,20104.65996330773
DITWAH,2025-11-30 18:00:00,12,45,22.705218769209644,Fixed-radius region,,1,1963.4928890086885
DITWAH,2025-11-30 18:00:00,12,45,22.705218769209644,P50 percentile cone,0.5,1,15602.555593580684
DITWAH,2025-11-30 18:00:00,12,45,22.705218769209644,P50 covariance ellipse,0.5,1,7184.898904301897
DITWAH,2025-11-30 18:00:00,12,45,22.705218769209644,P90 percentile cone,0.9,1,43297.78237581044
DITWAH,2025-11-30 18:00:00,12,45,22.705218769209644,P90 covariance ellipse,0.9,1,23867.717529125894
DITWAH,2025-12-01 00:00:00,12,29,49.42956720072282,Fixed-radius region,,0,1963.4928890086885
DITWAH,2025-12-01 00:00:00,12,29,49.42956720072282,P50 percentile cone,0.5,1,13562.063949531592
DITWAH,2025-12-01 00:00:00,12,29,49.42956720072282,P50 covariance ellipse,0.5,0,5557.475508927827
DITWAH,2025-12-01 00:00:00,12,29,49.42956720072282,P90 percentile cone,0.9,1,25526.996657324897
DITWAH,2025-12-01 00:00:00,12,29,49.42956720072282,P90 covariance ellipse,0.9,1,18461.534029755785
DITWAH,2025-12-01 06:00:00,12,22,47.213442906574535,Fixed-radius region,,0,1963.4928890086885
DITWAH,2025-12-01 06:00:00,12,22,47.213442906574535,P50 percentile cone,0.5,1,9060.804490817183
DITWAH,2025-12-01 06:00:00,12,22,47.213442906574535,P50 covariance ellipse,0.5,0,3415.9711089908756
DITWAH,2025-12-01 06:00:00,12,22,47.213442906574535,P90 percentile cone,0.9,1,30803.201616687573
DITWAH,2025-12-01 06:00:00,12,22,47.213442906574535,P90 covariance ellipse,0.9,1,11347.610398280329
DITWAH,2025-12-01 12:00:00,12,10,66.26106570880168,Fixed-radius region,,0,1963.4928890086885
DITWAH,2025-12-01 12:00:00,12,10,66.26106570880168,P50 percentile cone,0.5,1,15188.483431392486
DITWAH,2025-12-01 12:00:00,12,10,66.26106570880168,P50 covariance ellipse,0.5,0,4594.088458918392
DITWAH,2025-12-01 12:00:00,12,10,66.26106570880168,P90 percentile cone,0.9,1,20591.552069432204
DITWAH,2025-12-01 12:00:00,12,10,66.26106570880168,P90 covariance ellipse,0.9,1,15261.231522078788
DITWAH,2025-12-01 18:00:00,12,2,44.47797065782353,Fixed-radius region,,0,1963.4928890086885
DITWAH,2025-12-01 18:00:00,12,2,44.47797065782353,P50 percentile cone,0.5,1,17428.525488500116
DITWAH,2025-12-01 18:00:00,12,2,44.47797065782353,P90 percentile cone,0.9,1,17431.347481724828
DITWAH,2025-12-02 00:00:00,12,4,6.187824983705635,Fixed-radius region,,1,1963.4928890086885
DITWAH,2025-12-02 00:00:00,12,4,6.187824983705635,P50 percentile cone,0.5,1,7886.703966724218
DITWAH,2025-12-02 00:00:00,12,4,6.187824983705635,P50 covariance ellipse,0.5,1,794.1969834994308
DITWAH,2025-12-02 00:00:00,12,4,6.187824983705635,P90 percentile cone,0.9,1,10988.658534361031
DITWAH,2025-12-02 00:00:00,12,4,6.187824983705635,P90 covariance ellipse,0.9,1,2638.265272361554
DITWAH,2025-12-02 06:00:00,12,3,19.900341826538725,Fixed-radius region,,1,1963.4928890086885
DITWAH,2025-12-02 06:00:00,12,3,19.900341826538725,P50 percentile cone,0.5,1,6573.876610864547
DITWAH,2025-12-02 06:00:00,12,3,19.900341826538725,P50 covariance ellipse,0.5,0,608.3536805525408
DITWAH,2025-12-02 06:00:00,12,3,19.900341826538725,P90 percentile cone,0.9,1,10093.770673511952
DITWAH,2025-12-02 06:00:00,12,3,19.900341826538725,P90 covariance ellipse,0.9,0,2020.9071830556165
DUDZAI,2026-01-15 06:00:00,12,51,19.19678919565008,Fixed-radius region,,1,1963.4928890086885
DUDZAI,2026-01-15 06:00:00,12,51,19.19678919565008,P50 percentile cone,0.5,1,14769.53809345817
DUDZAI,2026-01-15 06:00:00,12,51,19.19678919565008,P50 covariance ellipse,0.5,1,5272.456919272793
DUDZAI,2026-01-15 06:00:00,12,51,19.19678919565008,P90 percentile cone,0.9,1,29249.323405176063
DUDZAI,2026-01-15 06:00:00,12,51,19.19678919565008,P90 covariance ellipse,0.9,1,17514.722769215557
FINA,2025-11-18 18:00:00,12,51,46.1356593576746,Fixed-radius region,,0,1963.4928890086885
FINA,2025-11-18 18:00:00,12,51,46.1356593576746,P50 percentile cone,0.5,1,18262.792221826643
FINA,2025-11-18 18:00:00,12,51,46.1356593576746,P50 covariance ellipse,0.5,1,7448.08330809438
FINA,2025-11-18 18:00:00,12,51,46.1356593576746,P90 percentile cone,0.9,1,47439.04120780125
FINA,2025-11-18 18:00:00,12,51,46.1356593576746,P90 covariance ellipse,0.9,1,24741.997194220323
FINA,2025-11-19 00:00:00,12,51,9.146352350507183,Fixed-radius region,,1,1963.4928890086885
FINA,2025-11-19 00:00:00,12,51,9.146352350507183,P50 percentile cone,0.5,1,14246.775944469644
FINA,2025-11-19 00:00:00,12,51,9.146352350507183,P50 covariance ellipse,0.5,1,5271.1644094562125
FINA,2025-11-19 00:00:00,12,51,9.146352350507183,P90 percentile cone,0.9,1,35324.466577690575
FINA,2025-11-19 00:00:00,12,51,9.146352350507183,P90 covariance ellipse,0.9,1,17510.429144542944
FINA,2025-11-19 06:00:00,12,51,27.716308118729817,Fixed-radius region,,0,1963.4928890086885
FINA,2025-11-19 06:00:00,12,51,27.716308118729817,P50 percentile cone,0.5,1,21127.886286908477
FINA,2025-11-19 06:00:00,12,51,27.716308118729817,P50 covariance ellipse,0.5,1,7349.240125003726
FINA,2025-11-19 06:00:00,12,51,27.716308118729817,P90 percentile cone,0.9,1,51897.358183364675
FINA,2025-11-19 06:00:00,12,51,27.716308118729817,P90 covariance ellipse,0.9,1,24413.64724732338
FINA,2025-11-19 12:00:00,12,51,17.486054729238603,Fixed-radius region,,1,1963.4928890086885
FINA,2025-11-19 12:00:00,12,51,17.486054729238603,P50 percentile cone,0.5,1,14181.974846946418
