marker,cyclone_id,forecast_time,horizon_h,member_count,estimator,predicted_vw_exposure,realized_vw_exposure,absolute_error
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 12:00:00,72,51,P90 envelope,7329090.035376957,141187.0859000455,7187902.949476911
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 12:00:00,72,51,Ensemble probability-weighted,11306.821353352185,141187.0859000455,129880.2645466933
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 18:00:00,72,50,Deterministic mean-track,0.30446429923176765,0.0,0.30446429923176765
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 18:00:00,72,50,P90 envelope,6673790.016534973,0.0,6673790.016534973
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-26 18:00:00,72,50,Ensemble probability-weighted,20485.085175606768,0.0,20485.085175606768
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 00:00:00,72,51,Deterministic mean-track,179.16770428186325,0.0,179.16770428186325
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 00:00:00,72,51,P90 envelope,5411965.912377154,0.0,5411965.912377154
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 00:00:00,72,51,Ensemble probability-weighted,21299.98471283562,0.0,21299.98471283562
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 06:00:00,72,51,Deterministic mean-track,0.001304991659708321,0.0,0.001304991659708321
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 06:00:00,72,51,P90 envelope,1032047.7054033267,0.0,1032047.7054033267
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 06:00:00,72,51,Ensemble probability-weighted,1082.8112804329285,0.0,1082.8112804329285
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 12:00:00,72,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 12:00:00,72,51,P90 envelope,6101.568810538158,0.0,6101.568810538158
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 12:00:00,72,51,Ensemble probability-weighted,37.14969887372846,0.0,37.14969887372846
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 18:00:00,72,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 18:00:00,72,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-27 18:00:00,72,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 00:00:00,72,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 00:00:00,72,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 00:00:00,72,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 06:00:00,72,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 06:00:00,72,51,P90 envelope,15514.750114873068,0.0,15514.750114873068
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 06:00:00,72,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 12:00:00,72,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 12:00:00,72,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 12:00:00,72,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 18:00:00,72,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 18:00:00,72,51,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-28 18:00:00,72,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 00:00:00,72,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 00:00:00,72,51,P90 envelope,452.2606349457053,0.0,452.2606349457053
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 00:00:00,72,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 06:00:00,72,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 06:00:00,72,51,P90 envelope,79757.56596782821,0.0,79757.56596782821
REAL_HUMANITARIAN_GEOSPATIAL_DATA,MELISSA,2025-10-29 06:00:00,72,51,Ensemble probability-weighted,1376.4422988662525,0.0,1376.4422988662525
REAL_HUMANITARIAN_GEOSPATIAL_DATA,NOKAEN,2026-01-15 06:00:00,72,48,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,NOKAEN,2026-01-15 06:00:00,72,48,P90 envelope,23090900.10174925,0.0,23090900.10174925
REAL_HUMANITARIAN_GEOSPATIAL_DATA,NOKAEN,2026-01-15 06:00:00,72,48,Ensemble probability-weighted,34517.449406910666,0.0,34517.449406910666
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 06:00:00,72,1,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 06:00:00,72,1,P90 envelope,929767.9578782321,0.0,929767.9578782321
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 06:00:00,72,1,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 12:00:00,72,1,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 12:00:00,72,1,P90 envelope,63.1673290133476,0.0,63.1673290133476
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 12:00:00,72,1,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 18:00:00,72,4,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 18:00:00,72,4,P90 envelope,31718612.714713894,0.0,31718612.714713894
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-26 18:00:00,72,4,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 00:00:00,72,2,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 00:00:00,72,2,P90 envelope,628.7314173020421,0.0,628.7314173020421
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 00:00:00,72,2,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 06:00:00,72,9,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 06:00:00,72,9,P90 envelope,12976481.573827194,0.0,12976481.573827194
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SENYAR,2025-11-27 06:00:00,72,9,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-25 12:00:00,72,46,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-25 12:00:00,72,46,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-25 12:00:00,72,46,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-25 18:00:00,72,43,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-25 18:00:00,72,43,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-25 18:00:00,72,43,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 00:00:00,72,39,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 00:00:00,72,39,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 00:00:00,72,39,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 06:00:00,72,40,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 06:00:00,72,40,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 06:00:00,72,40,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 12:00:00,72,27,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 12:00:00,72,27,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 12:00:00,72,27,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 18:00:00,72,22,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 18:00:00,72,22,P90 envelope,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,SONIA,2025-10-26 18:00:00,72,22,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 12:00:00,96,38,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 12:00:00,96,38,P90 envelope,56531011.33778329,0.0,56531011.33778329
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 12:00:00,96,38,Ensemble probability-weighted,442601.06574940274,0.0,442601.06574940274
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 18:00:00,96,22,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 18:00:00,96,22,P90 envelope,49048542.1645388,0.0,49048542.1645388
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-27 18:00:00,96,22,Ensemble probability-weighted,127272.41850912,0.0,127272.41850912
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 00:00:00,96,21,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 00:00:00,96,21,P90 envelope,48262498.50656925,0.0,48262498.50656925
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 00:00:00,96,21,Ensemble probability-weighted,24362.269885433576,0.0,24362.269885433576
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 06:00:00,96,14,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 06:00:00,96,14,P90 envelope,70209611.6878073,0.0,70209611.6878073
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 06:00:00,96,14,Ensemble probability-weighted,341541.66451272945,0.0,341541.66451272945
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 12:00:00,96,25,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 12:00:00,96,25,P90 envelope,56569628.06004539,0.0,56569628.06004539
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 12:00:00,96,25,Ensemble probability-weighted,57466.318865318346,0.0,57466.318865318346
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 18:00:00,96,20,Deterministic mean-track,0.0,90372.25162857774,90372.25162857774
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 18:00:00,96,20,P90 envelope,58290687.07572623,90372.25162857774,58200314.824097656
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DITWAH,2025-11-28 18:00:00,96,20,Ensemble probability-weighted,125358.28138484906,90372.25162857774,34986.029756271324
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DUDZAI,2026-01-15 06:00:00,96,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DUDZAI,2026-01-15 06:00:00,96,51,P90 envelope,1343.7013546824455,0.0,1343.7013546824455
REAL_HUMANITARIAN_GEOSPATIAL_DATA,DUDZAI,2026-01-15 06:00:00,96,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-18 18:00:00,96,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-18 18:00:00,96,51,P90 envelope,36027.07244315786,0.0,36027.07244315786
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-18 18:00:00,96,51,Ensemble probability-weighted,44.07404816178681,0.0,44.07404816178681
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 00:00:00,96,51,Deterministic mean-track,0.0,0.045440356770996004,0.045440356770996004
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 00:00:00,96,51,P90 envelope,32408.691438522037,0.045440356770996004,32408.645998165266
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 00:00:00,96,51,Ensemble probability-weighted,402.29723730718706,0.045440356770996004,402.25179695041606
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 06:00:00,96,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 06:00:00,96,51,P90 envelope,36400.37712153569,0.0,36400.37712153569
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 06:00:00,96,51,Ensemble probability-weighted,379.88064391619,0.0,379.88064391619
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 12:00:00,96,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 12:00:00,96,51,P90 envelope,34167.89508168676,0.0,34167.89508168676
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 12:00:00,96,51,Ensemble probability-weighted,0.35362239892918834,0.0,0.35362239892918834
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 18:00:00,96,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 18:00:00,96,51,P90 envelope,31393.859193146764,0.0,31393.859193146764
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-19 18:00:00,96,51,Ensemble probability-weighted,5.643052884322249,0.0,5.643052884322249
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 00:00:00,96,51,Deterministic mean-track,0.004267009440809488,0.1337494378194607,0.1294824283786512
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 00:00:00,96,51,P90 envelope,13070.440347183692,0.1337494378194607,13070.306597745872
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 00:00:00,96,51,Ensemble probability-weighted,191.47151757230606,0.1337494378194607,191.3377681344866
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 06:00:00,96,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 06:00:00,96,51,P90 envelope,464.560613070985,0.0,464.560613070985
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 06:00:00,96,51,Ensemble probability-weighted,1.4472769077930159,0.0,1.4472769077930159
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 12:00:00,96,51,Deterministic mean-track,0.4949953232089684,0.0,0.4949953232089684
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 12:00:00,96,51,P90 envelope,450.19402677772746,0.0,450.19402677772746
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 12:00:00,96,51,Ensemble probability-weighted,0.75198016383249,0.0,0.75198016383249
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 18:00:00,96,51,Deterministic mean-track,0.4949953232089684,0.0,0.4949953232089684
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 18:00:00,96,51,P90 envelope,454.8812429977927,0.0,454.8812429977927
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-20 18:00:00,96,51,Ensemble probability-weighted,0.6424329108306962,0.0,0.6424329108306962
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 00:00:00,96,50,Deterministic mean-track,0.0,8.062700479216785,8.062700479216785
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 00:00:00,96,50,P90 envelope,476.3085386736259,8.062700479216785,468.2458381944091
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 00:00:00,96,50,Ensemble probability-weighted,3.5727308965658016,8.062700479216785,4.489969582650984
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 06:00:00,96,45,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 06:00:00,96,45,P90 envelope,565.3531765465015,0.0,565.3531765465015
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FINA,2025-11-21 06:00:00,96,45,Ensemble probability-weighted,4.65419628053918,0.0,4.65419628053918
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-05 18:00:00,96,50,Deterministic mean-track,0.0,262280.98083442403,262280.98083442403
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-05 18:00:00,96,50,P90 envelope,20757765.878607273,262280.98083442403,20495484.89777285
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-05 18:00:00,96,50,Ensemble probability-weighted,107066.19774708887,262280.98083442403,155214.78308733518
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 00:00:00,96,47,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 00:00:00,96,47,P90 envelope,18660266.72364602,0.0,18660266.72364602
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 00:00:00,96,47,Ensemble probability-weighted,28416.947581395947,0.0,28416.947581395947
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 06:00:00,96,49,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 06:00:00,96,49,P90 envelope,11209125.889984963,0.0,11209125.889984963
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 06:00:00,96,49,Ensemble probability-weighted,21596.830021067282,0.0,21596.830021067282
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 12:00:00,96,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 12:00:00,96,51,P90 envelope,5252670.445276555,0.0,5252670.445276555
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 12:00:00,96,51,Ensemble probability-weighted,9956.40438543642,0.0,9956.40438543642
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 18:00:00,96,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 18:00:00,96,51,P90 envelope,11211474.20813575,0.0,11211474.20813575
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-06 18:00:00,96,51,Ensemble probability-weighted,7733.860957418075,0.0,7733.860957418075
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 00:00:00,96,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 00:00:00,96,51,P90 envelope,1019564.6250154263,0.0,1019564.6250154263
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 00:00:00,96,51,Ensemble probability-weighted,9.084053183084025,0.0,9.084053183084025
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 06:00:00,96,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 06:00:00,96,51,P90 envelope,374280.9318963403,0.0,374280.9318963403
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 06:00:00,96,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 12:00:00,96,50,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 12:00:00,96,50,P90 envelope,447532.18832898507,0.0,447532.18832898507
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 12:00:00,96,50,Ensemble probability-weighted,438.93265890389705,0.0,438.93265890389705
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 18:00:00,96,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 18:00:00,96,51,P90 envelope,405091.71596582595,0.0,405091.71596582595
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-07 18:00:00,96,51,Ensemble probability-weighted,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 00:00:00,96,50,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 00:00:00,96,50,P90 envelope,10661175.620517205,0.0,10661175.620517205
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 00:00:00,96,50,Ensemble probability-weighted,114.55993900299063,0.0,114.55993900299063
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 06:00:00,96,51,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 06:00:00,96,51,P90 envelope,12381729.460439796,0.0,12381729.460439796
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 06:00:00,96,51,Ensemble probability-weighted,45626.40639779274,0.0,45626.40639779274
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 12:00:00,96,50,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 12:00:00,96,50,P90 envelope,23517291.353339545,0.0,23517291.353339545
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 12:00:00,96,50,Ensemble probability-weighted,34308.908720105275,0.0,34308.908720105275
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 18:00:00,96,50,Deterministic mean-track,8809.50365769863,0.0,8809.50365769863
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 18:00:00,96,50,P90 envelope,23517291.353339545,0.0,23517291.353339545
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-08 18:00:00,96,50,Ensemble probability-weighted,274325.57241450297,0.0,274325.57241450297
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 00:00:00,96,47,Deterministic mean-track,0.0,396.0176171660423,396.0176171660423
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 00:00:00,96,47,P90 envelope,18705526.88890808,396.0176171660423,18705130.871290915
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 00:00:00,96,47,Ensemble probability-weighted,43411.38044656279,396.0176171660423,43015.36282939675
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 06:00:00,96,39,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 06:00:00,96,39,P90 envelope,16104345.341526678,0.0,16104345.341526678
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 06:00:00,96,39,Ensemble probability-weighted,4352.9600895791755,0.0,4352.9600895791755
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 12:00:00,96,32,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 12:00:00,96,32,P90 envelope,14026783.069177363,0.0,14026783.069177363
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 12:00:00,96,32,Ensemble probability-weighted,5563.024521552556,0.0,5563.024521552556
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 18:00:00,96,30,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 18:00:00,96,30,P90 envelope,344633.64031777455,0.0,344633.64031777455
REAL_HUMANITARIAN_GEOSPATIAL_DATA,FUNG-WONG,2025-11-09 18:00:00,96,30,Ensemble probability-weighted,415.25640979794184,0.0,415.25640979794184
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 00:00:00,96,46,Deterministic mean-track,0.0,0.0,0.0
REAL_HUMANITARIAN_GEOSPATIAL_DATA,GEZANI,2026-02-10 00:00:00,96,46,P90 envelope,1251281.8802546067,0.0,1251281.8802546067
