marker,m_label,m_size,x_fraction,x_size,repeat,case_count,total_runtime_s,runtime_s,rss_before_gb,peak_memory_gb,peak_memory_delta_gb,throughput_items_per_s,checksum
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.25,716,10,298,0.3049615420000009,0.001023360879194634,0.0373992919921875,0.03741455078125,1.52587890625e-05,13993108.678601798,164337435.93458462
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.5,1432,1,298,0.42672233399999726,0.0014319541409395882,0.0373992919921875,0.03741455078125,1.52587890625e-05,20000640.510182563,286982429.50905323
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.5,1432,2,298,0.42697341699999924,0.0014327967013422792,0.0373992919921875,0.03741455078125,1.52587890625e-05,19988879.073471725,248283954.8776595
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.5,1432,3,298,0.4207162079999982,0.0014117993557046919,0.0373992919921875,0.03741455078125,1.52587890625e-05,20286168.770564783,211869902.84624922
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.5,1432,4,298,0.42928275000000227,0.0014405461409396048,0.0373992919921875,0.03741455078125,1.52587890625e-05,19881348.598330483,245985217.84066346
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.5,1432,5,298,0.42146779199999784,0.0014143214496644223,0.0373992919921875,0.03741455078125,1.52587890625e-05,20249993.38502251,267090183.87604052
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.5,1432,6,298,0.4214278329999992,0.0014141873590604,0.0373992919921875,0.03741455078125,1.52587890625e-05,20251913.451573133,268142210.9895142
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.5,1432,7,298,0.4212678750000016,0.0014136505872483277,0.0373992919921875,0.03741455078125,1.52587890625e-05,20259603.227518752,260685776.953583
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.5,1432,8,298,0.42065404200000245,0.0014115907449664513,0.0373992919921875,0.03741455078125,1.52587890625e-05,20289166.744771108,266609387.64130703
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.5,1432,9,298,0.4235515410000019,0.001421313895973161,0.0373992919921875,0.03741455078125,1.52587890625e-05,20150369.373818334,272726421.59845465
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.5,1432,10,298,0.4348995829999964,0.0014593945738254914,0.0373992919921875,0.03741455078125,1.52587890625e-05,19624576.186360862,175614991.89030176
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.75,2147,1,298,0.5485043750000003,0.001840618708053692,0.0373992919921875,0.03741455078125,1.52587890625e-05,23329112.00571553,396169942.55857855
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.75,2147,2,298,0.5399240419999956,0.001811825644295287,0.0373992919921875,0.03741455078125,1.52587890625e-05,23699852.20995235,423420503.4175987
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.75,2147,3,298,0.5438363330000016,0.0018249541375838978,0.0373992919921875,0.03741455078125,1.52587890625e-05,23529358.418206245,295223060.7526343
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.75,2147,4,298,0.5427934580000056,0.0018214545570469985,0.0373992919921875,0.03741455078125,1.52587890625e-05,23574565.631555326,387211358.4614391
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.75,2147,5,298,0.5388252500000021,0.0018081384228187992,0.0373992919921875,0.03741455078125,1.52587890625e-05,23748181.808480483,470907729.610721
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.75,2147,6,298,0.5396334170000046,0.001810850392617465,0.0373992919921875,0.03741455078125,1.52587890625e-05,23712616.00354133,406985254.2144893
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.75,2147,7,298,0.538242958000005,0.0018061844228188088,0.0373992919921875,0.03741455078125,1.52587890625e-05,23773873.507881325,309367533.6398467
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.75,2147,8,298,0.5401863749999976,0.0018127059563758307,0.0373992919921875,0.03741455078125,1.52587890625e-05,23688342.750222195,455160500.613084
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.75,2147,9,298,0.5418810409999963,0.0018183927550335449,0.0373992919921875,0.03741455078125,1.52587890625e-05,23614260.385242164,373618201.88292116
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,0.75,2147,10,298,0.5397897499999971,0.00181137499999999,0.0373992919921875,0.03741455078125,1.52587890625e-05,23705748.39555599,386304383.2970995
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,1.0,2863,1,298,0.6579045000000008,0.002207733221476513,0.0373992919921875,0.03741455078125,1.52587890625e-05,25936104.7082061,542772191.7033936
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,1.0,2863,2,298,0.672956874999997,0.002258244546979856,0.0373992919921875,0.03741455078125,1.52587890625e-05,25355978.419865426,551393171.4418396
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,1.0,2863,3,298,0.6633819170000024,0.0022261138154362494,0.0373992919921875,0.03741455078125,1.52587890625e-05,25721955.276028335,487492073.3880652
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,1.0,2863,4,298,0.6578734169999976,0.0022076289161073745,0.0373992919921875,0.03741455078125,1.52587890625e-05,25937330.129270237,559463728.5541344
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,1.0,2863,5,298,0.6578273329999931,0.0022074742718120573,0.0373992919921875,0.03741455078125,1.52587890625e-05,25939147.165233675,570587897.9166379
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,1.0,2863,6,298,0.6590335420000031,0.0022115219530201447,0.0373992919921875,0.03741455078125,1.52587890625e-05,25891671.534982234,509781988.7292613
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,1.0,2863,7,298,0.6580170829999972,0.002208111016778514,0.0373992919921875,0.03741455078125,1.52587890625e-05,25931667.187430866,526717843.9632232
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,1.0,2863,8,298,0.6582944580000003,0.0022090418053691287,0.0373992919921875,0.03741455078125,1.52587890625e-05,25920740.775855035,586651696.7624251
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,1.0,2863,9,298,0.6611149579999989,0.002218506570469795,0.0373992919921875,0.03741455078125,1.52587890625e-05,25810155.697611712,549841801.7631501
REAL_HUMANITARIAN_GEOSPATIAL_DATA,20,20,1.0,2863,10,298,0.6624320409999953,0.002222926312080521,0.03741455078125,0.0374298095703125,1.52587890625e-05,25758838.558354277,525207578.09307605
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.1,286,1,298,0.3806240420000009,0.0012772618859060432,0.03741455078125,0.0376129150390625,0.0001983642578125,8956659.653149268,34526365.99483614
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.1,286,2,298,0.3770637499999978,0.001265314597315429,0.03759765625,0.0376129150390625,1.52587890625e-05,9041229.765523788,45532075.30925335
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.1,286,3,298,0.39078141600000293,0.001311347033557057,0.03759765625,0.0376129150390625,1.52587890625e-05,8723853.951130508,31051127.834431484
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.1,286,4,298,0.3767851659999977,0.0012643797516778445,0.03759765625,0.0376129150390625,1.52587890625e-05,9047914.588017568,57134405.54598468
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.1,286,5,298,0.3777983749999976,0.0012677797818791865,0.03759765625,0.0376129150390625,1.52587890625e-05,9023649.188538786,51682105.359088205
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.1,286,6,298,0.39172362499999736,0.0013145088087248233,0.03759765625,0.0376129150390625,1.52587890625e-05,8702870.550633812,56332015.360033445
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.1,286,7,298,0.3754123329999999,0.001259772929530201,0.03759765625,0.0376129150390625,1.52587890625e-05,9081001.608969519,62364068.56840828
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.1,286,8,298,0.39261687500000164,0.0013175062919463143,0.03759765625,0.0376129150390625,1.52587890625e-05,8683070.486972792,35268245.66194393
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.1,286,9,298,0.3774321659999984,0.0012665508926174443,0.03759765625,0.0376129150390625,1.52587890625e-05,9032404.514245916,60434861.440456346
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.1,286,10,298,0.3787952090000033,0.0012711248624161185,0.03759765625,0.0376129150390625,1.52587890625e-05,8999902.636044085,55265528.926571585
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.25,716,1,298,0.5457176669999981,0.0018312673389261683,0.03759765625,0.0376129150390625,1.52587890625e-05,15639442.363884527,146902566.6164627
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.25,716,2,298,0.5465087910000008,0.0018339221174496672,0.03759765625,0.0376129150390625,1.52587890625e-05,15616802.767953988,118870917.5827851
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.25,716,3,298,0.5512193329999988,0.0018497293053691235,0.03759765625,0.0376129150390625,1.52587890625e-05,15483346.62637825,117559492.84125465
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.25,716,4,298,0.5467149169999956,0.001834613815436227,0.03759765625,0.0376129150390625,1.52587890625e-05,15610914.819798246,161406669.04781997
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.25,716,5,298,0.5457884590000006,0.0018315048959731564,0.03759765625,0.0376129150390625,1.52587890625e-05,15637413.835458163,137397371.96627542
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.25,716,6,298,0.5469460839999982,0.001835389543624155,0.03759765625,0.0376129150390625,1.52587890625e-05,15604316.859868089,141377357.25901505
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.25,716,7,298,0.5466548750000015,0.0018344123322147703,0.03759765625,0.0376129150390625,1.52587890625e-05,15612629.449247984,171620195.52151033
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.25,716,8,298,0.5487289999999945,0.001841372483221458,0.03759765625,0.0376129150390625,1.52587890625e-05,15553615.71923497,201769682.49633458
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.25,716,9,298,0.5512470410000034,0.0018498222852349109,0.03759765625,0.0376129150390625,1.52587890625e-05,15482568.368108386,113624309.36565554
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.25,716,10,298,0.5452502920000057,0.0018296989664429724,0.03759765625,0.0376129150390625,1.52587890625e-05,15652848.105214605,178224072.63254955
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.5,1432,1,298,0.7846358749999993,0.0026330062919463063,0.03759765625,0.0376129150390625,1.52587890625e-05,21754600.501793288,288284847.23505926
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.5,1432,2,298,0.7827016250000014,0.002626515520134233,0.03759765625,0.0376129150390625,1.52587890625e-05,21808361.51962757,244142206.59839904
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.5,1432,3,298,0.7784614580000024,0.0026122867718120888,0.03759765625,0.0376129150390625,1.52587890625e-05,21927148.511442356,226202461.48078617
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.5,1432,4,298,0.7789874999999995,0.002614052013422817,0.031036376953125,0.0310516357421875,1.52587890625e-05,21912341.340522166,242599458.55053782
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.5,1432,5,298,0.7788977089999989,0.0026137507013422783,0.031036376953125,0.0310516357421875,1.52587890625e-05,21914867.386007454,264400628.61052555
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.5,1432,6,298,0.7800666660000033,0.0026176733758389373,0.031036376953125,0.0310516357421875,1.52587890625e-05,21882027.19586524,278070756.26598436
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.5,1432,7,298,0.7806556250000014,0.0026196497483221524,0.031036376953125,0.0310516357421875,1.52587890625e-05,21865518.486464463,277076733.1049302
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.5,1432,8,298,0.7858763329999974,0.0026371689026845548,0.031036376953125,0.0310516357421875,1.52587890625e-05,21720262.187867742,255629730.18194965
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.5,1432,9,298,0.7817741249999983,0.00262340310402684,0.031036376953125,0.0310516357421875,1.52587890625e-05,21834235.048390783,287124998.3459655
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.5,1432,10,298,0.780740416999997,0.002619934285234889,0.031036376953125,0.03106689453125,3.0517578125e-05,21863143.790594958,187543797.65335733
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.75,2147,1,298,0.9989345830000005,0.003352129473154364,0.0310516357421875,0.03106689453125,1.52587890625e-05,25619535.48864169,397320876.47977257
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.75,2147,2,298,1.0048582500000052,0.0033720075503355876,0.0310516357421875,0.03106689453125,1.52587890625e-05,25468507.6228412,407321124.79585576
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.75,2147,3,298,1.0020422919999987,0.0033625580268456332,0.0310516357421875,0.03106689453125,1.52587890625e-05,25540079.69955028,308940491.1837515
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.75,2147,4,298,1.0149865420000026,0.003405995107382559,0.0310516357421875,0.03106689453125,1.52587890625e-05,25214363.87675762,377443706.9358108
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.75,2147,5,298,1.0010349589999947,0.003359177714765083,0.0307769775390625,0.030792236328125,1.52587890625e-05,25565780.46541543,451944365.9495348
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.75,2147,6,298,1.0275797920000116,0.003448254335570509,0.0307769775390625,0.030792236328125,1.52587890625e-05,24905355.476277903,435141509.2041522
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.75,2147,7,298,1.0016199580000062,0.003361140798657739,0.0307769775390625,0.030792236328125,1.52587890625e-05,25550848.69824433,326826835.26503855
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.75,2147,8,298,0.9980074999999999,0.0033490184563758386,0.0307769775390625,0.030792236328125,1.52587890625e-05,25643334.343679786,409040752.87532246
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.75,2147,9,298,1.0064227080000023,0.003377257409395981,0.0307769775390625,0.030792236328125,1.52587890625e-05,25428917.48821703,378581142.7759916
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,0.75,2147,10,298,0.9999546250000009,0.003355552432885909,0.0307769775390625,0.030792236328125,1.52587890625e-05,25593401.300583992,420633423.96912396
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,1.0,2863,1,298,1.2206882910000019,0.0040962694328859125,0.0307769775390625,0.030792236328125,1.52587890625e-05,27957145.367588315,553924477.9125108
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,1.0,2863,2,298,1.2202550000000087,0.00409481543624164,0.0307769775390625,0.030792236328125,1.52587890625e-05,27967072.456166748,532013766.95197815
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,1.0,2863,3,298,1.2451133750000025,0.004178232802013431,0.0307769775390625,0.030792236328125,1.52587890625e-05,27408716.896965254,502045286.0958362
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,1.0,2863,4,298,1.2492283340000085,0.0041920413892617735,0.0307769775390625,0.030792236328125,1.52587890625e-05,27318432.564466447,541826787.1021537
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,1.0,2863,5,298,1.2207435830000009,0.00409645497651007,0.03076171875,0.0307769775390625,1.52587890625e-05,27955879.08488721,558042938.5556709
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,1.0,2863,6,298,1.2197171669999989,0.004093010627516775,0.03076171875,0.0307769775390625,1.52587890625e-05,27979404.507307414,557381197.40373
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,1.0,2863,7,298,1.2206023340000058,0.004095980986577201,0.03076171875,0.0307769775390625,1.52587890625e-05,27959114.159779932,557101556.5469323
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,1.0,2863,8,298,1.227507167000013,0.0041191515671141375,0.03076171875,0.0307769775390625,1.52587890625e-05,27801841.746802315,531256661.71577257
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,1.0,2863,9,298,1.221760666999998,0.004099868010067107,0.03076171875,0.0307769775390625,1.52587890625e-05,27932606.54216171,565794212.0507897
REAL_HUMANITARIAN_GEOSPATIAL_DATA,40,40,1.0,2863,10,298,1.220406582999999,0.004095324104026843,0.03076171875,0.0307769775390625,1.52587890625e-05,27963598.750925474,568691462.1582663
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.1,286,1,298,0.4722761250000076,0.0015848192114094216,0.03076171875,0.031036376953125,0.000274658203125,9203573.439161105,34172780.71002421
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.1,286,2,298,0.4726049579999909,0.0015859226778523186,0.031036376953125,0.0310516357421875,1.52587890625e-05,9197169.700450081,48962842.553385004
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.1,286,3,298,0.4710556670000017,0.0015807237147651063,0.031036376953125,0.0310516357421875,1.52587890625e-05,9227418.97509108,36578931.366436645
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.1,286,4,298,0.4764796249999961,0.0015989249161073695,0.031036376953125,0.0310516357421875,1.52587890625e-05,9122379.57709112,59345559.66670217
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.1,286,5,298,0.4724618750000076,0.0015854425335570725,0.031036376953125,0.03106689453125,3.0517578125e-05,9199955.022825768,50390257.99880456
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.1,286,6,298,0.4721976249999926,0.0015845557885905792,0.0310516357421875,0.03106689453125,1.52587890625e-05,9205103.477595992,50936833.470731
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.1,286,7,298,0.4703401659999997,0.0015783227046979856,0.0310516357421875,0.03106689453125,1.52587890625e-05,9241456.108173424,63766414.74765092
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.1,286,8,298,0.4738347079999983,0.0015900493557046921,0.0310516357421875,0.03106689453125,1.52587890625e-05,9173300.154280838,40057254.070431784
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.1,286,9,298,0.47320041700000104,0.0015879208624161108,0.0310516357421875,0.03106689453125,1.52587890625e-05,9185596.300943224,56829796.6280981
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.1,286,10,298,0.4807677499999983,0.0016133145973154304,0.0310516357421875,0.03106689453125,1.52587890625e-05,9041014.086323418,54509871.607700765
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.25,716,1,298,0.6858060830000028,0.002301362694630882,0.0310516357421875,0.03106689453125,1.52587890625e-05,15867120.852003226,151807716.78697053
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.25,716,2,298,0.6842155000000076,0.0022960251677852607,0.0310516357421875,0.03106689453125,1.52587890625e-05,15904006.851642324,126927474.78262389
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.25,716,3,298,0.6879930000000058,0.002308701342281899,0.0310516357421875,0.03106689453125,1.52587890625e-05,15816684.181379618,125449674.59636877
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.25,716,4,298,0.6846206660000007,0.002297384785234902,0.0310516357421875,0.03106689453125,1.52587890625e-05,15894594.686395267,168412832.69125062
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.25,716,5,298,0.6858865829999985,0.0023016328288590552,0.0310516357421875,0.03106689453125,1.52587890625e-05,15865258.586054051,137801022.18483168
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.25,716,6,298,0.6875789590000068,0.0023073119429530427,0.0310516357421875,0.03106689453125,1.52587890625e-05,15826208.550398491,143949830.922181
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.25,716,7,298,0.6855906250000032,0.0023006396812080645,0.0310516357421875,0.03106689453125,1.52587890625e-05,15872107.352693086,161066136.17344192
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.25,716,8,298,0.6844161249999985,0.0022966984060402633,0.0310516357421875,0.03106689453125,1.52587890625e-05,15899344.861285998,212418842.50382957
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.25,716,9,298,0.6844042090000073,0.002296658419463112,0.0310516357421875,0.03106689453125,1.52587890625e-05,15899621.681023126,112509789.58274643
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.25,716,10,298,0.6839994999999988,0.0022953003355704656,0.0310516357421875,0.03106689453125,1.52587890625e-05,15909029.173266968,174175792.51400277
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.5,1432,1,298,0.9822558749999928,0.0032961606543623918,0.0310516357421875,0.03106689453125,1.52587890625e-05,22156687.02414242,292937337.66790277
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.5,1432,2,298,0.975860333,0.0032746991040268456,0.0310516357421875,0.03106689453125,1.52587890625e-05,22301896.351391096,260003052.4311542
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.5,1432,3,298,0.9796249590000059,0.003287332077181228,0.0310516357421875,0.03106689453125,1.52587890625e-05,22216191.819179516,245176064.93105492
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.5,1432,4,298,1.0020543750000002,0.003362598573825504,0.0310516357421875,0.03106689453125,1.52587890625e-05,21718917.199478317,247652604.9959701
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.5,1432,5,298,0.976046457999999,0.003275323684563755,0.0310516357421875,0.03106689453125,1.52587890625e-05,22297643.541061874,261205818.40515316
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.5,1432,6,298,0.981936417,0.003295088647651007,0.0310516357421875,0.03106689453125,1.52587890625e-05,22163895.363501932,281663320.2243915
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.5,1432,7,298,0.9736950839999992,0.003267433167785232,0.0310516357421875,0.03106689453125,1.52587890625e-05,22351490.068732873,276536446.87051016
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.5,1432,8,298,0.9741198749999995,0.0032688586409395956,0.0310516357421875,0.03106689453125,1.52587890625e-05,22341743.104256045,265883189.97656852
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.5,1432,9,298,0.9773969579999999,0.003279855563758389,0.0310516357421875,0.03106689453125,1.52587890625e-05,22266834.188366693,283861782.2655349
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.5,1432,10,298,0.975660750000003,0.0032740293624161174,0.0310516357421875,0.0310821533203125,3.0517578125e-05,22306458.469298813,179444473.60981822
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.75,2147,1,298,1.2562239169999998,0.0042155165,0.03106689453125,0.0310821533203125,1.52587890625e-05,25974753.034414645,405327062.16110826
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.75,2147,2,298,1.2509695419999929,0.004197884369127493,0.03106689453125,0.0310821533203125,1.52587890625e-05,26083853.2869733,427851987.00876135
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.75,2147,3,298,1.2528449590000008,0.004204177714765104,0.03106689453125,0.0310821533203125,1.52587890625e-05,26044807.672008183,343581752.0720146
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.75,2147,4,298,1.2551836250000008,0.004212025587248325,0.03106689453125,0.0310821533203125,1.52587890625e-05,25996280.823054858,386097137.41636336
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.75,2147,5,298,1.253074292000008,0.004204947288590631,0.03106689453125,0.0310821533203125,1.52587890625e-05,26040041.048100755,450313395.8297679
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.75,2147,6,298,1.2551704589999986,0.004211981406040264,0.03106689453125,0.0310821533203125,1.52587890625e-05,25996553.508753374,432958520.33616096
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.75,2147,7,298,1.2523481249999975,0.004202510486577173,0.03106689453125,0.0310821533203125,1.52587890625e-05,26055140.219098475,333722425.03657246
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.75,2147,8,298,1.2500639169999914,0.004194845359060374,0.03106689453125,0.0310821533203125,1.52587890625e-05,26102750.072419073,430275261.1218468
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.75,2147,9,298,1.2530973749999958,0.004205024748322133,0.03106689453125,0.0310821533203125,1.52587890625e-05,26039561.37087919,374129759.0589982
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,0.75,2147,10,298,1.2583383330000117,0.004222611855704737,0.03106689453125,0.0310821533203125,1.52587890625e-05,25931107.03558269,406173998.7050692
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,1.0,2863,1,298,1.5267615829999954,0.005123361016778508,0.03106689453125,0.0310821533203125,1.52587890625e-05,28499455.635045364,555284719.2460163
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,1.0,2863,2,298,1.5326308340000026,0.005143056489932895,0.03106689453125,0.0310821533203125,1.52587890625e-05,28390316.203177683,555284719.2460163
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,1.0,2863,3,298,1.5313716249999914,0.00513883095637581,0.03106689453125,0.0310821533203125,1.52587890625e-05,28413660.857794885,555284719.2460163
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,1.0,2863,4,298,1.5276821249999983,0.005126450083892612,0.03106689453125,0.0310821533203125,1.52587890625e-05,28482282.59527488,555284719.2460163
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,1.0,2863,5,298,1.5292051250000043,0.005131560822147665,0.03106689453125,0.031097412109375,3.0517578125e-05,28453915.88652953,555284719.2460163
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,1.0,2863,6,298,1.5359789580000012,0.005154291805369132,0.0310821533203125,0.031097412109375,1.52587890625e-05,28328431.04612372,555284719.2460163
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,1.0,2863,7,298,1.5414691250000203,0.0051727151845638265,0.0310821533203125,0.0311126708984375,3.0517578125e-05,28227535.209308475,555284719.2460163
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,1.0,2863,8,298,1.527744791999993,0.005126660375838902,0.031097412109375,0.0311126708984375,1.52587890625e-05,28481114.27238968,555284719.2460163
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,1.0,2863,9,298,1.5257449169999973,0.0051199493859060315,0.031097412109375,0.0311126708984375,1.52587890625e-05,28518445.98345798,555284719.2460163
REAL_HUMANITARIAN_GEOSPATIAL_DATA,M_full,51,1.0,2863,10,298,1.545615708000014,0.005186629892617496,0.031097412109375,0.0311126708984375,1.52587890625e-05,28151806.283272848,555284719.2460163
