marker,cyclone_id,forecast_time,horizon_h,member_count,domain_cell_count,realized_event_cell_count,estimator,brier_score
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-28 00:00:00,12,51,120,0,Ensemble probability-weighted,0.0001633986928104575
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-28 06:00:00,12,51,120,1,Deterministic mean-track,0.008333333333333333
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-28 06:00:00,12,51,120,1,P90 envelope,0.15
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-28 06:00:00,12,51,120,1,Ensemble probability-weighted,0.005475458157119056
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-28 12:00:00,12,51,128,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-28 12:00:00,12,51,128,0,P90 envelope,0.1015625
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-28 12:00:00,12,51,128,0,Ensemble probability-weighted,0.000132160707420223
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-28 18:00:00,12,50,128,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-28 18:00:00,12,50,128,0,P90 envelope,0.1171875
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-28 18:00:00,12,50,128,0,Ensemble probability-weighted,7.500000000000001e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-29 00:00:00,12,51,136,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-29 00:00:00,12,51,136,0,P90 envelope,0.08823529411764706
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-29 00:00:00,12,51,136,0,Ensemble probability-weighted,0.00013286744917113328
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-29 06:00:00,12,51,136,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-29 06:00:00,12,51,136,0,P90 envelope,0.09558823529411764
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-29 06:00:00,12,51,136,0,Ensemble probability-weighted,0.0001752719542257503
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-29 12:00:00,12,51,143,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-29 12:00:00,12,51,143,0,P90 envelope,0.055944055944055944
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-29 12:00:00,12,51,143,0,Ensemble probability-weighted,0.00026616981634282674
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-29 18:00:00,12,51,143,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-29 18:00:00,12,51,143,0,P90 envelope,0.055944055944055944
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-29 18:00:00,12,51,143,0,Ensemble probability-weighted,0.00039253326450558283
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-30 00:00:00,12,50,151,0,Deterministic mean-track,0.006622516556291391
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-30 00:00:00,12,50,151,0,P90 envelope,0.046357615894039736
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-30 00:00:00,12,50,151,0,Ensemble probability-weighted,0.001176158940397351
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-30 06:00:00,12,51,150,1,Deterministic mean-track,0.006666666666666667
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-30 06:00:00,12,51,150,1,P90 envelope,0.04666666666666667
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-30 06:00:00,12,51,150,1,Ensemble probability-weighted,0.005984877611175189
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-30 12:00:00,12,49,159,0,Deterministic mean-track,0.006289308176100629
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-30 12:00:00,12,49,159,0,P90 envelope,0.05660377358490566
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-30 12:00:00,12,49,159,0,Ensemble probability-weighted,0.00024098973436120696
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-30 18:00:00,12,45,159,1,Deterministic mean-track,0.006289308176100629
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-30 18:00:00,12,45,159,1,P90 envelope,0.0440251572327044
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-11-30 18:00:00,12,45,159,1,Ensemble probability-weighted,0.004612159329140461
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-01 00:00:00,12,29,159,1,Deterministic mean-track,0.006289308176100629
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-01 00:00:00,12,29,159,1,P90 envelope,0.031446540880503145
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-01 00:00:00,12,29,159,1,Ensemble probability-weighted,0.00507033405873511
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-01 06:00:00,12,22,159,0,Deterministic mean-track,0.006289308176100629
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-01 06:00:00,12,22,159,0,P90 envelope,0.0440251572327044
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-01 06:00:00,12,22,159,0,Ensemble probability-weighted,0.000389833151411196
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-01 12:00:00,12,10,159,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-01 12:00:00,12,10,159,0,P90 envelope,0.031446540880503145
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-01 12:00:00,12,10,159,0,Ensemble probability-weighted,0.0008176100628930818
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-01 18:00:00,12,2,159,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-01 18:00:00,12,2,159,0,P90 envelope,0.031446540880503145
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-01 18:00:00,12,2,159,0,Ensemble probability-weighted,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-02 00:00:00,12,4,159,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-02 00:00:00,12,4,159,0,P90 envelope,0.018867924528301886
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-02 00:00:00,12,4,159,0,Ensemble probability-weighted,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-02 06:00:00,12,3,150,1,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-02 06:00:00,12,3,150,1,P90 envelope,0.013333333333333334
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DITWAH,2025-12-02 06:00:00,12,3,150,1,Ensemble probability-weighted,0.0029629629629629637
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DUDZAI,2026-01-15 06:00:00,12,51,61,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DUDZAI,2026-01-15 06:00:00,12,51,61,0,P90 envelope,0.11475409836065574
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,DUDZAI,2026-01-15 06:00:00,12,51,61,0,Ensemble probability-weighted,0.000989531138717139
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-18 18:00:00,12,51,125,1,Deterministic mean-track,0.008
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-18 18:00:00,12,51,125,1,P90 envelope,0.072
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-18 18:00:00,12,51,125,1,Ensemble probability-weighted,0.007732410611303344
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-19 00:00:00,12,51,125,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-19 00:00:00,12,51,125,0,P90 envelope,0.056
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-19 00:00:00,12,51,125,0,Ensemble probability-weighted,0.00020607458669742403
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-19 06:00:00,12,51,125,0,Deterministic mean-track,0.008
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-19 06:00:00,12,51,125,0,P90 envelope,0.072
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-19 06:00:00,12,51,125,0,Ensemble probability-weighted,0.0002337562475970781
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-19 12:00:00,12,51,125,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-19 12:00:00,12,51,125,0,P90 envelope,0.056
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-19 12:00:00,12,51,125,0,Ensemble probability-weighted,0.0001537870049980777
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-19 18:00:00,12,51,122,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-19 18:00:00,12,51,122,0,P90 envelope,0.07377049180327869
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-19 18:00:00,12,51,122,0,Ensemble probability-weighted,0.00012605492212957185
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-20 00:00:00,12,51,122,0,Deterministic mean-track,0.00819672131147541
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-20 00:00:00,12,51,122,0,P90 envelope,0.05737704918032787
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-20 00:00:00,12,51,122,0,Ensemble probability-weighted,0.00021744474067351147
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-20 06:00:00,12,51,131,0,Deterministic mean-track,0.007633587786259542
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-20 06:00:00,12,51,131,0,P90 envelope,0.06870229007633588
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-20 06:00:00,12,51,131,0,Ensemble probability-weighted,0.00018489658997860486
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-20 12:00:00,12,51,142,0,Deterministic mean-track,0.007042253521126761
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-20 12:00:00,12,51,142,0,P90 envelope,0.056338028169014086
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-20 12:00:00,12,51,142,0,Ensemble probability-weighted,0.00033302467631625974
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-20 18:00:00,12,51,142,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-20 18:00:00,12,51,142,0,P90 envelope,0.04929577464788732
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-20 18:00:00,12,51,142,0,Ensemble probability-weighted,0.0005496260918065099
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-21 00:00:00,12,51,150,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-21 00:00:00,12,51,150,0,P90 envelope,0.05333333333333334
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-21 00:00:00,12,51,150,0,Ensemble probability-weighted,0.00021530180699730876
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-21 06:00:00,12,51,154,0,Deterministic mean-track,0.006493506493506494
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-21 06:00:00,12,51,154,0,P90 envelope,0.05194805194805195
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-21 06:00:00,12,51,154,0,Ensemble probability-weighted,0.00044688106971843994
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-21 12:00:00,12,51,164,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-21 12:00:00,12,51,164,0,P90 envelope,0.036585365853658534
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-21 12:00:00,12,51,164,0,Ensemble probability-weighted,0.00027428474976791287
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-21 18:00:00,12,51,173,0,Deterministic mean-track,0.005780346820809248
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-21 18:00:00,12,51,173,0,P90 envelope,0.04046242774566474
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-21 18:00:00,12,51,173,0,Ensemble probability-weighted,0.00038002280136808207
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-22 00:00:00,12,51,173,1,Deterministic mean-track,0.005780346820809248
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-22 00:00:00,12,51,173,1,P90 envelope,0.03468208092485549
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-22 00:00:00,12,51,173,1,Ensemble probability-weighted,0.0037580032579732567
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-22 06:00:00,12,51,180,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-22 06:00:00,12,51,180,0,P90 envelope,0.03333333333333333
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-22 06:00:00,12,51,180,0,Ensemble probability-weighted,0.0002883506343713956
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-22 12:00:00,12,51,180,1,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-22 12:00:00,12,51,180,1,P90 envelope,0.044444444444444446
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-22 12:00:00,12,51,180,1,Ensemble probability-weighted,0.0031141868512110727
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-22 18:00:00,12,51,180,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-22 18:00:00,12,51,180,0,P90 envelope,0.03333333333333333
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-22 18:00:00,12,51,180,0,Ensemble probability-weighted,0.0001751463112478107
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-23 00:00:00,12,51,179,1,Deterministic mean-track,0.00558659217877095
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-23 00:00:00,12,51,179,1,P90 envelope,0.03910614525139665
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-23 00:00:00,12,51,179,1,Ensemble probability-weighted,0.0027965178841829206
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-23 06:00:00,12,51,179,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-23 06:00:00,12,51,179,0,P90 envelope,0.03910614525139665
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-23 06:00:00,12,51,179,0,Ensemble probability-weighted,0.00015894187667399092
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-23 12:00:00,12,51,176,1,Deterministic mean-track,0.005681818181818182
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-23 12:00:00,12,51,176,1,P90 envelope,0.03977272727272727
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-23 12:00:00,12,51,176,1,Ensemble probability-weighted,0.0051160392855894585
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-23 18:00:00,12,51,176,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-23 18:00:00,12,51,176,0,P90 envelope,0.03977272727272727
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-23 18:00:00,12,51,176,0,Ensemble probability-weighted,0.0001834958582363427
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-24 00:00:00,12,51,176,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-24 00:00:00,12,51,176,0,P90 envelope,0.03409090909090909
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-24 00:00:00,12,51,176,0,Ensemble probability-weighted,0.0003364090734332949
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-24 06:00:00,12,51,171,0,Deterministic mean-track,0.005847953216374269
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-24 06:00:00,12,51,171,0,P90 envelope,0.05263157894736842
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-24 06:00:00,12,51,171,0,Ensemble probability-weighted,0.0006610143197285795
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-24 12:00:00,12,51,171,1,Deterministic mean-track,0.011695906432748537
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-24 12:00:00,12,51,171,1,P90 envelope,0.04678362573099415
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-24 12:00:00,12,51,171,1,Ensemble probability-weighted,0.005793992863743365
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-24 18:00:00,12,51,171,0,Deterministic mean-track,0.005847953216374269
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-24 18:00:00,12,51,171,0,P90 envelope,0.04678362573099415
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FINA,2025-11-24 18:00:00,12,51,171,0,Ensemble probability-weighted,0.0002248348026287685
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-05 18:00:00,12,49,90,1,Deterministic mean-track,0.022222222222222223
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-05 18:00:00,12,49,90,1,P90 envelope,0.2111111111111111
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-05 18:00:00,12,49,90,1,Ensemble probability-weighted,0.011236059049470127
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 00:00:00,12,48,100,1,Deterministic mean-track,0.02
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 00:00:00,12,48,100,1,P90 envelope,0.23
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 00:00:00,12,48,100,1,Ensemble probability-weighted,0.009696180555555555
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 06:00:00,12,51,110,0,Deterministic mean-track,0.00909090909090909
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 06:00:00,12,51,110,0,P90 envelope,0.19090909090909092
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 06:00:00,12,51,110,0,Ensemble probability-weighted,7.339834329453708e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 12:00:00,12,51,119,1,Deterministic mean-track,0.01680672268907563
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 12:00:00,12,51,119,1,P90 envelope,0.11764705882352941
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 12:00:00,12,51,119,1,Ensemble probability-weighted,0.007905815151896976
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 18:00:00,12,51,147,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 18:00:00,12,51,147,0,P90 envelope,0.11564625850340136
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-06 18:00:00,12,51,147,0,Ensemble probability-weighted,0.00016477179106936894
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 00:00:00,12,51,176,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 00:00:00,12,51,176,0,P90 envelope,0.09090909090909091
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 00:00:00,12,51,176,0,Ensemble probability-weighted,0.00012014609765474818
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 06:00:00,12,51,204,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 06:00:00,12,51,204,0,P90 envelope,0.07352941176470588
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 06:00:00,12,51,204,0,Ensemble probability-weighted,0.0001338097715056803
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 12:00:00,12,50,215,0,Deterministic mean-track,0.004651162790697674
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 12:00:00,12,50,215,0,P90 envelope,0.046511627906976744
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 12:00:00,12,50,215,0,Ensemble probability-weighted,0.00013581395348837212
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 18:00:00,12,51,235,1,Deterministic mean-track,0.00425531914893617
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 18:00:00,12,51,235,1,P90 envelope,0.05531914893617021
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-07 18:00:00,12,51,235,1,Ensemble probability-weighted,0.003977193714365179
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 00:00:00,12,51,268,1,Deterministic mean-track,0.0037313432835820895
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 00:00:00,12,51,268,1,P90 envelope,0.04477611940298507
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 00:00:00,12,51,268,1,Ensemble probability-weighted,0.003673960072761911
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 06:00:00,12,50,303,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 06:00:00,12,50,303,0,P90 envelope,0.0429042904290429
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 06:00:00,12,50,303,0,Ensemble probability-weighted,6.732673267326734e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 12:00:00,12,51,332,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 12:00:00,12,51,332,0,P90 envelope,0.02108433734939759
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 12:00:00,12,51,332,0,Ensemble probability-weighted,1.737052014285516e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 18:00:00,12,51,365,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 18:00:00,12,51,365,0,P90 envelope,0.0273972602739726
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-08 18:00:00,12,51,365,0,Ensemble probability-weighted,4.3186761677542364e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 00:00:00,12,51,408,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 00:00:00,12,51,408,0,P90 envelope,0.01715686274509804
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 00:00:00,12,51,408,0,Ensemble probability-weighted,9.234758878561038e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 06:00:00,12,51,377,1,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 06:00:00,12,51,377,1,P90 envelope,0.023872679045092837
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 06:00:00,12,51,377,1,Ensemble probability-weighted,0.0011197488825456846
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 12:00:00,12,51,368,1,Deterministic mean-track,0.005434782608695652
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 12:00:00,12,51,368,1,P90 envelope,0.01358695652173913
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 12:00:00,12,51,368,1,Ensemble probability-weighted,0.002869924610935593
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 18:00:00,12,51,389,0,Deterministic mean-track,0.0
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 18:00:00,12,51,389,0,P90 envelope,0.010282776349614395
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-09 18:00:00,12,51,389,0,Ensemble probability-weighted,7.807952053244303e-05
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-10 00:00:00,12,51,359,0,Deterministic mean-track,0.002785515320334262
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,FUNG-WONG,2025-11-10 00:00:00,12,51,359,0,P90 envelope,0.019498607242339833
