marker,m_label,m_size,x_fraction,x_size,repeat,case_count,total_runtime_s,runtime_s,rss_before_gb,peak_memory_gb,peak_memory_delta_gb,throughput_items_per_s,checksum
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,0.5,1432,7,298,0.43642699999999834,0.0014645201342281824,0.03076171875,0.030792236328125,3.0517578125e-05,19555893.654608976,306717425.04490083
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,0.5,1432,8,298,0.4365679589999978,0.001464993151006704,0.0307769775390625,0.030792236328125,1.52587890625e-05,19549579.45047003,242801000.96520957
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,0.5,1432,9,298,0.4578825420000001,0.0015365185973154367,0.0307769775390625,0.030792236328125,1.52587890625e-05,18639540.094105612,263192034.42777425
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,0.5,1432,10,298,0.4366182500000022,0.0014651619127516852,0.0306854248046875,0.0307159423828125,3.0517578125e-05,19547327.671255056,209586008.95518285
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,0.75,2147,1,298,0.555088167000001,0.001862711969798661,0.03070068359375,0.0307159423828125,1.52587890625e-05,23052409.97868358,380354897.64345
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,0.75,2147,2,298,0.5552330000000012,0.0018631979865771852,0.03070068359375,0.0307159423828125,1.52587890625e-05,23046396.737946004,424878222.82953876
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,0.75,2147,3,298,0.550068207999999,0.0018458664697986544,0.03070068359375,0.0307159423828125,1.52587890625e-05,23262787.803217348,374042060.908969
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,0.75,2147,4,298,0.5497907089999998,0.0018449352651006706,0.03070068359375,0.0307159423828125,1.52587890625e-05,23274529.362772487,381204700.13412267
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,0.75,2147,5,298,0.5490934170000017,0.0018425953590604084,0.03070068359375,0.0307159423828125,1.52587890625e-05,23304085.614269823,407652978.61113775
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,0.75,2147,6,298,0.5508077080000007,0.001848348013422821,0.03070068359375,0.0307159423828125,1.52587890625e-05,23231555.793696307,429035079.59710616
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,0.75,2147,7,298,0.5572016670000011,0.001869804251677856,0.03070068359375,0.0307159423828125,1.52587890625e-05,22964970.777806334,374315881.16470426
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,0.75,2147,8,298,0.5524716250000026,0.001853931627516787,0.03070068359375,0.0307159423828125,1.52587890625e-05,23161587.710499957,401700112.0149193
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,0.75,2147,9,298,0.5506934580000049,0.0018479646241610903,0.03070068359375,0.0307159423828125,1.52587890625e-05,23236375.544522785,346216992.3106618
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,0.75,2147,10,298,0.5493741670000034,0.0018435374731543739,0.03070068359375,0.0307159423828125,1.52587890625e-05,23292176.386589944,405601250.07582474
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,1.0,2863,1,298,0.6719385839999958,0.0022548274630872344,0.03070068359375,0.0307159423828125,1.52587890625e-05,25394404.200488813,494312492.95722115
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,1.0,2863,2,298,0.6695089589999981,0.002246674359060396,0.03070068359375,0.0307159423828125,1.52587890625e-05,25486559.62048157,518632132.913196
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,1.0,2863,3,298,0.6721082919999972,0.002255396953020125,0.03070068359375,0.0307159423828125,1.52587890625e-05,25387992.088632155,511447307.122418
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,1.0,2863,4,298,0.671576917000003,0.0022536138154362517,0.03070068359375,0.0307159423828125,1.52587890625e-05,25408079.95043094,524156481.58393985
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,1.0,2863,5,298,0.6703775840000006,0.0022495892080536934,0.03070068359375,0.0307159423828125,1.52587890625e-05,25453536.04782821,519418839.99058527
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,1.0,2863,6,298,0.676728666999999,0.0022709015671140906,0.03070068359375,0.0307159423828125,1.52587890625e-05,25214655.19651176,508791079.8599619
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,1.0,2863,7,298,0.6697723750000009,0.0022475583053691304,0.03070068359375,0.0307159423828125,1.52587890625e-05,25476535.964923874,507668414.83924025
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,1.0,2863,8,298,0.6687615830000055,0.002244166385906059,0.03070068359375,0.0307159423828125,1.52587890625e-05,25515042.18208039,528975873.201814
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,1.0,2863,9,298,0.6708094999999972,0.0022510385906040174,0.03070068359375,0.0307159423828125,1.52587890625e-05,25437147.207963023,520251716.315827
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,20,20,1.0,2863,10,298,0.6759052089999997,0.0022681382852348985,0.0307159423828125,0.030731201171875,1.52587890625e-05,25245374.311059654,507712725.1717538
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.1,286,1,298,0.3839657909999943,0.0012884758087248131,0.0307159423828125,0.030914306640625,0.0001983642578125,8878707.63466022,44270114.54792021
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.1,286,2,298,0.3853100420000004,0.0012929867181208068,0.0308990478515625,0.0309295654296875,3.0517578125e-05,8847732.029781867,55498298.15106329
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.1,286,3,298,0.4000549169999985,0.0013424661644295252,0.030914306640625,0.0309295654296875,1.52587890625e-05,8521630.0441072,82700182.79470478
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.1,286,4,298,0.38595137499999765,0.0012951388422818714,0.030914306640625,0.0309295654296875,1.52587890625e-05,8833029.808483053,26423806.71005887
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.1,286,5,298,0.387512583000003,0.0013003777953020236,0.030914306640625,0.0309295654296875,1.52587890625e-05,8797443.359406922,60679315.99959758
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.1,286,6,298,0.3887505420000039,0.0013045320201342412,0.030914306640625,0.0309295654296875,1.52587890625e-05,8769428.288025295,39614590.043813996
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.1,286,7,298,0.384621542000005,0.0012906763154362584,0.030914306640625,0.0309295654296875,1.52587890625e-05,8863570.101333419,53995935.326187536
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.1,286,8,298,0.3856122500000012,0.0012940008389261785,0.030914306640625,0.0309295654296875,1.52587890625e-05,8840797.977761311,71246751.08518244
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.1,286,9,298,0.3868366250000008,0.0012981094798657745,0.030914306640625,0.0309295654296875,1.52587890625e-05,8812816.0046893,113657928.52491301
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.1,286,10,298,0.3870738329999952,0.0012989054798657558,0.030914306640625,0.0309295654296875,1.52587890625e-05,8807415.302599497,44239112.661275715
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.25,716,1,298,0.5561473750000019,0.0018662663590604091,0.030914306640625,0.0309295654296875,1.52587890625e-05,15346148.132048579,92568508.71620193
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.25,716,2,298,0.5598897090000037,0.0018788245268456499,0.030914306640625,0.0309295654296875,1.52587890625e-05,15243573.623175746,106348682.87522325
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.25,716,3,298,0.5558437919999974,0.0018652476241610653,0.030914306640625,0.0309295654296875,1.52587890625e-05,15354529.676927721,125718299.85564892
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.25,716,4,298,0.5574969580000015,0.0018707951610738307,0.030914306640625,0.0309295654296875,1.52587890625e-05,15308998.331789957,133791766.22425838
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.25,716,5,298,0.5597209169999999,0.0018782581107382548,0.030914306640625,0.03094482421875,3.0517578125e-05,15248170.544964645,63660044.67052274
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.25,716,6,298,0.5655576250000038,0.0018978443791946437,0.0309295654296875,0.03094482421875,1.52587890625e-05,15090805.29150313,128778955.04824011
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.25,716,7,298,0.5598800829999959,0.001878792224832201,0.0309295654296875,0.03094482421875,1.52587890625e-05,15243835.705439914,152424668.50182673
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.25,716,8,298,0.5592254589999968,0.0018765954999999891,0.0309295654296875,0.03094482421875,1.52587890625e-05,15261679.994436823,128859788.64527442
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.25,716,9,298,0.5589657080000023,0.0018757238523490012,0.0309295654296875,0.03094482421875,1.52587890625e-05,15268772.087177778,136905283.0404231
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.25,716,10,298,0.5573846670000009,0.001870418345637587,0.0309295654296875,0.03094482421875,1.52587890625e-05,15312082.490421264,139944728.12450412
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.5,1432,1,298,0.7948133340000041,0.0026671588389261883,0.0309295654296875,0.03094482421875,1.52587890625e-05,21476036.2840112,255064880.64250252
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.5,1432,2,298,0.8040713330000031,0.00269822594966444,0.0309295654296875,0.03094482421875,1.52587890625e-05,21228763.29431326,257028813.47335044
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.5,1432,3,298,0.7962033330000011,0.0026718232651006747,0.0309295654296875,0.03094482421875,1.52587890625e-05,21438543.76454862,251908239.56466517
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.5,1432,4,298,0.8017464580000038,0.0026904243557047108,0.0309295654296875,0.03094482421875,1.52587890625e-05,21290321.684214935,310691493.8439029
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.5,1432,5,298,0.7964297910000013,0.0026725831912751724,0.0309295654296875,0.03094482421875,1.52587890625e-05,21432447.897971675,294283260.2368769
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.5,1432,6,298,0.7967494159999973,0.0026736557583892525,0.0309295654296875,0.03094482421875,1.52587890625e-05,21423850.030158114,225326341.58439866
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.5,1432,7,298,0.7960093339999972,0.002671172261744957,0.0309295654296875,0.0309600830078125,3.0517578125e-05,21443768.64806972,325738754.0068859
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.5,1432,8,298,0.7991772499999996,0.002681802852348992,0.03094482421875,0.0309600830078125,1.52587890625e-05,21358766.156068645,245030732.14326572
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.5,1432,9,298,0.7956128750000033,0.0026698418624161186,0.03094482421875,0.0309600830078125,1.52587890625e-05,21454454.215562973,271654861.2058554
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.5,1432,10,298,0.79671175,0.0026735293624161076,0.03094482421875,0.0309600830078125,1.52587890625e-05,21424862.88171349,221485274.3908991
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.75,2147,1,298,1.0257348750000048,0.0034420633389261905,0.03094482421875,0.0309600830078125,1.52587890625e-05,24950150.983215697,402523794.59253347
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.75,2147,2,298,1.0273820839999956,0.0034475908859060256,0.03094482421875,0.0309600830078125,1.52587890625e-05,24910148.22874808,435643251.06558305
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.75,2147,3,298,1.0907474170000029,0.003660226231543634,0.03094482421875,0.0309600830078125,1.52587890625e-05,23463030.579883493,387221265.3492797
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.75,2147,4,298,1.028867708000007,0.0034525762013423054,0.0308990478515625,0.030914306640625,1.52587890625e-05,24874179.45087244,390144874.619301
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.75,2147,5,298,1.0187564590000022,0.003418645835570477,0.0308990478515625,0.030914306640625,1.52587890625e-05,25121057.907324586,424653045.85351783
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.75,2147,6,298,1.0266837080000073,0.0034452473422819036,0.0308990478515625,0.030914306640625,1.52587890625e-05,24927092.736139745,446290716.0824514
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.75,2147,7,298,1.0179707909999962,0.0034160093657717994,0.0308990478515625,0.030914306640625,1.52587890625e-05,25140446.29400383,396551875.89207697
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.75,2147,8,298,1.0155624169999982,0.0034079275738254974,0.0308990478515625,0.030914306640625,1.52587890625e-05,25200066.06349243,403206432.86318827
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.75,2147,9,298,1.019296459000003,0.003420457916107393,0.0308990478515625,0.030914306640625,1.52587890625e-05,25107749.34419734,351094106.35130334
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,0.75,2147,10,298,1.0218302079999972,0.0034289604295301922,0.0308990478515625,0.030914306640625,1.52587890625e-05,25045491.706583083,427107590.1372186
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,1.0,2863,1,298,1.2479261670000028,0.004187671701342291,0.0308990478515625,0.030914306640625,1.52587890625e-05,27346938.386620052,522965553.901844
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,1.0,2863,2,298,1.2405064590000023,0.004162773352349001,0.0308990478515625,0.030914306640625,1.52587890625e-05,27510505.690966286,530479647.40899616
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,1.0,2863,3,298,1.2465096250000016,0.004182918204697992,0.0308990478515625,0.030914306640625,1.52587890625e-05,27378015.633052137,530948619.5626551
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,1.0,2863,4,298,1.248407666999995,0.0041892874731543454,0.0308990478515625,0.030914306640625,1.52587890625e-05,27336390.909877468,532916505.4060939
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,1.0,2863,5,298,1.2700386250000122,0.004261874580536953,0.0308990478515625,0.030914306640625,1.52587890625e-05,26870804.81508952,537872600.4655721
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,1.0,2863,6,298,1.248044500000006,0.0041880687919463285,0.0308990478515625,0.030914306640625,1.52587890625e-05,27344345.494090825,528242032.1482592
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,1.0,2863,7,298,1.2411841250000037,0.004165047399328872,0.029754638671875,0.0297698974609375,1.52587890625e-05,27495485.409950674,538115036.2261167
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,1.0,2863,8,298,1.2420039159999874,0.004167798375838884,0.029754638671875,0.0297698974609375,1.52587890625e-05,27477336.87499931,530315613.7857928
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,1.0,2863,9,298,1.2486244589999984,0.004190014963087243,0.029754638671875,0.0297698974609375,1.52587890625e-05,27331644.638237894,534462811.7204358
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,40,40,1.0,2863,10,298,1.242337415999998,0.004168917503355698,0.0296783447265625,0.029693603515625,1.52587890625e-05,27469960.70510369,532860323.3681804
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.1,286,1,298,0.48180025000000626,0.0016167793624161284,0.0296783447265625,0.0300140380859375,0.000335693359375,9021639.154400488,45337476.996751435
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.1,286,2,298,0.4818561250000073,0.0016169668624161318,0.0300140380859375,0.0300445556640625,3.0517578125e-05,9020593.024525598,55236021.500458375
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.1,286,3,298,0.48141829200000075,0.0016154976241610764,0.030029296875,0.0300445556640625,1.52587890625e-05,9028796.936531845,82599886.82179461
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.1,286,4,298,0.48108333300000083,0.0016143736006711438,0.030029296875,0.0300445556640625,1.52587890625e-05,9035083.325158538,26264992.395764638
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.1,286,5,298,0.48247654200000056,0.00161904879865772,0.030029296875,0.0300445556640625,1.52587890625e-05,9008993.436203154,59844588.57283202
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.1,286,6,298,0.48274637500000495,0.0016199542785235066,0.030029296875,0.0300445556640625,1.52587890625e-05,9003957.82360863,39485692.1973645
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.1,286,7,298,0.48172383299998955,0.0016165229295301664,0.030029296875,0.0300445556640625,1.52587890625e-05,9023070.278526356,53096757.70612385
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.1,286,8,298,0.48794454199999393,0.0016373977919462883,0.030029296875,0.0300445556640625,1.52587890625e-05,8908036.930147799,71681203.82981291
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.1,286,9,298,0.4810867080000065,0.0016143849261745185,0.030029296875,0.0300445556640625,1.52587890625e-05,9035019.940729564,112923357.14255352
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.1,286,10,298,0.48167316699999674,0.0016163529093959621,0.030029296875,0.0300445556640625,1.52587890625e-05,9024019.392801322,44805982.179532744
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.25,716,1,298,0.6957512910000077,0.002334735875838952,0.030029296875,0.0300750732421875,4.57763671875e-05,15640313.055487927,92662832.0469418
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.25,716,2,298,0.7094141250000092,0.002380584312080568,0.030059814453125,0.0300750732421875,1.52587890625e-05,15339091.253645195,105678831.24316251
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.25,716,3,298,0.6994675000000115,0.0023472063758389647,0.030059814453125,0.0300750732421875,1.52587890625e-05,15557217.454706362,125758851.12258855
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.25,716,4,298,0.6986665410000086,0.00234451859395976,0.030059814453125,0.0300750732421875,1.52587890625e-05,15575052.419749219,133069615.93238653
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.25,716,5,298,0.696923666999993,0.0023386700234899094,0.030059814453125,0.0300750732421875,1.52587890625e-05,15614002.673839616,63068848.52175193
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.25,716,6,298,0.7069640419999956,0.0023723625570469652,0.030059814453125,0.0300750732421875,1.52587890625e-05,15392251.024840761,130633317.0654983
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.25,716,7,298,0.6990017079999973,0.0023456433154362324,0.030059814453125,0.03009033203125,3.0517578125e-05,15567584.278349206,151081389.01095542
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.25,716,8,298,0.698838667000004,0.0023450961979865903,0.0300750732421875,0.03009033203125,1.52587890625e-05,15571216.23895482,128944826.7091566
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.25,716,9,298,0.7016441669999978,0.002354510627516771,0.0300750732421875,0.03009033203125,1.52587890625e-05,15508955.267920064,136109693.46110073
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.25,716,10,298,0.6974666250000041,0.002340492030201356,0.0300750732421875,0.03009033203125,1.52587890625e-05,15601847.615289027,140398312.62695125
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.5,1432,1,298,1.0200286249999948,0.003422914848993271,0.0300750732421875,0.030120849609375,4.57763671875e-05,21336201.22670588,262030086.1504284
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.5,1432,2,298,0.9981745830000079,0.003349579137583919,0.0301055908203125,0.030120849609375,1.52587890625e-05,21803336.180520464,258296713.7756197
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.5,1432,3,298,1.007041583000003,0.00337933417114095,0.0301055908203125,0.030120849609375,1.52587890625e-05,21611357.83009661,254094726.07643986
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.5,1432,4,298,0.9976863339999937,0.0033479407181207844,0.0301055908203125,0.030120849609375,1.52587890625e-05,21814006.324757513,309168525.099913
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.5,1432,5,298,0.997465874999989,0.003347200922818755,0.0301055908203125,0.030120849609375,1.52587890625e-05,21818827.636584803,290814642.4202369
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.5,1432,6,298,0.9977335830000129,0.003348099271812124,0.0301055908203125,0.030120849609375,1.52587890625e-05,21812973.293492638,227851229.36002293
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.5,1432,7,298,0.9998316249999988,0.0033551396812080496,0.0301055908203125,0.0301361083984375,3.0517578125e-05,21767201.052477237,321911952.2922076
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.5,1432,8,298,1.0026362920000054,0.0033645513154362595,0.030120849609375,0.0301361083984375,1.52587890625e-05,21706311.823789325,244641201.51696816
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.5,1432,9,298,0.9945254999999946,0.0033373338926174314,0.030120849609375,0.0301361083984375,1.52587890625e-05,21883336.324709743,271432961.1230323
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.5,1432,10,298,0.9948464579999978,0.0033384109328858987,0.030120849609375,0.0301361083984375,1.52587890625e-05,21876276.30876085,219472940.01739374
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.75,2147,1,298,1.279685833000002,0.004294247761744974,0.030120849609375,0.0301361083984375,1.52587890625e-05,25498528.7470944,411371400.2125093
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.75,2147,2,298,1.2787654579999952,0.004291159255033541,0.030120849609375,0.0301361083984375,1.52587890625e-05,25516880.985379353,436561048.8918096
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.75,2147,3,298,1.2798142919999975,0.004294678832214757,0.030120849609375,0.0301361083984375,1.52587890625e-05,25495969.37928246,388573734.205626
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.75,2147,4,298,1.2837951669999939,0.004308037473154342,0.030120849609375,0.0301361083984375,1.52587890625e-05,25416909.830133483,388306980.6777796
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.75,2147,5,298,1.275850291999987,0.004281376818791903,0.030120849609375,0.0301361083984375,1.52587890625e-05,25575184.020101577,419740042.69061005
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.75,2147,6,298,1.2749923340000038,0.004278497765100684,0.030120849609375,0.0301361083984375,1.52587890625e-05,25592393.87552263,449817841.40370715
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.75,2147,7,298,1.2824775840000058,0.004303616053691294,0.030120849609375,0.0301361083984375,1.52587890625e-05,25443022.48014953,390965942.9469589
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.75,2147,8,298,1.276203584000001,0.00428256236241611,0.030120849609375,0.0301361083984375,1.52587890625e-05,25568104.030649688,404076225.87679935
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.75,2147,9,298,1.2757552080000067,0.004281057744966466,0.030120849609375,0.0301361083984375,1.52587890625e-05,25577090.177945662,349448814.47630024
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,0.75,2147,10,298,1.2906231249999962,0.004330950083892605,0.030120849609375,0.0301361083984375,1.52587890625e-05,25282443.315898355,426023198.31173974
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,1.0,2863,1,298,1.570768834000006,0.005271036355704718,0.030120849609375,0.0301361083984375,1.52587890625e-05,27701004.156796146,532549004.7228204
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,1.0,2863,2,298,1.5616378340000097,0.005240395416107415,0.0299530029296875,0.02996826171875,1.52587890625e-05,27862973.765529126,532549004.7228204
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,1.0,2863,3,298,1.5613749169999949,0.005239513144295284,0.0299530029296875,0.02996826171875,1.52587890625e-05,27867665.559533354,532549004.7228204
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,1.0,2863,4,298,1.5629035420000008,0.0052446427583892645,0.0299530029296875,0.02996826171875,1.52587890625e-05,27840409.10440267,532549004.7228204
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,1.0,2863,5,298,1.5552202079999944,0.005218859758389243,0.0299530029296875,0.02996826171875,1.52587890625e-05,27977950.50255684,532549004.7228204
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,1.0,2863,6,298,1.5575977500000135,0.0052268380872483675,0.0299530029296875,0.02996826171875,1.52587890625e-05,27935244.51354634,532549004.7228204
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,1.0,2863,7,298,1.5753530000000069,0.005286419463087271,0.0299530029296875,0.02996826171875,1.52587890625e-05,27620396.190567963,532549004.7228204
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,1.0,2863,8,298,1.55903112499999,0.005231648070469765,0.029937744140625,0.0299530029296875,1.52587890625e-05,27909560.817780517,532549004.7228204
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,1.0,2863,9,298,1.5594663749999995,0.005233108640939596,0.029937744140625,0.0299530029296875,1.52587890625e-05,27901771.2068335,532549004.7228204
PROXY_ASSUMPTION_NOT_PUBLICATION_GRADE,M_full,51,1.0,2863,10,298,1.5613611249999906,0.005239466862416076,0.029937744140625,0.0299530029296875,1.52587890625e-05,27867911.72349719,532549004.7228204
